idx,site,date,time,type,start,end,duration,name,element,url,id
"1","http://localhost:8080/","2024-12-9","14:50:32","LCP","458.80000000074506","482.4000000022352","23.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"2","http://localhost:8080/","2024-12-9","14:50:38","LCP","614.6000000014901","634.3999999985099","19.799999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"3","http://localhost:8080/","2024-12-9","14:50:45","LCP","506.5","531.6999999992549","25.199999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"4","http://localhost:8080/","2024-12-9","14:50:51","LCP","454.3999999985099","474.5999999977648","20.199999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"5","http://localhost:8080/","2024-12-9","14:50:58","LCP","324","346.3999999985099","22.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"6","http://localhost:8080/","2024-12-9","14:51:05","LCP","312.30000000074506","339.5","27.199999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"7","http://localhost:8080/","2024-12-9","14:51:11","LCP","567.8000000007451","591.5999999977648","23.799999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"8","http://localhost:8080/","2024-12-9","14:51:18","LCP","684","703.6999999992549","19.699999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"9","http://localhost:8080/","2024-12-9","14:51:24","LCP","385.30000000074506","404.8999999985099","19.599999997764826","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"10","http://localhost:8080/","2024-12-9","14:51:31","LCP","870","889.6000000014901","19.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"11","http://localhost:8080/","2024-12-9","14:51:38","LCP","284.69999999925494","312.5","27.800000000745058","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"12","http://localhost:8080/","2024-12-9","14:51:44","LCP","500.8999999985099","528.8999999985099","28","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"13","http://localhost:8080/","2024-12-9","14:51:51","LCP","624","649.5","25.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"14","http://localhost:8080/","2024-12-9","14:51:58","LCP","417.69999999925494","437.19999999925494","19.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"15","http://localhost:8080/","2024-12-9","14:52:04","LCP","567.6000000014901","587.2000000029802","19.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"16","http://localhost:8080/","2024-12-9","14:52:11","LCP","454","477.29999999701977","23.299999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"17","http://localhost:8080/","2024-12-9","14:52:17","LCP","513.3999999985099","536.8999999985099","23.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"18","http://localhost:8080/","2024-12-9","14:52:24","LCP","543.5999999977648","569","25.400000002235174","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"19","http://localhost:8080/","2024-12-9","14:52:31","LCP","425.3999999985099","445.19999999925494","19.800000000745058","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"20","http://localhost:8080/","2024-12-9","14:52:37","LCP","331.30000000074506","351","19.699999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"21","http://localhost:8080/","2024-12-9","14:52:44","LCP","319.30000000074506","338.8999999985099","19.599999997764826","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"22","http://localhost:8080/","2024-12-9","14:52:50","LCP","445.1000000014901","472.30000000074506","27.199999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"23","http://localhost:8080/","2024-12-9","14:52:57","LCP","405.6000000014901","425","19.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"24","http://localhost:8080/","2024-12-9","14:53:03","LCP","591.5","616.8999999985099","25.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"25","http://localhost:8080/","2024-12-9","14:53:10","LCP","607.5","626.9000000022352","19.400000002235174","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"26","http://localhost:8080/","2024-12-9","14:53:17","LCP","544.4000000022352","564","19.599999997764826","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"27","http://localhost:8080/","2024-12-9","14:53:23","LCP","579.5","606.3000000007451","26.800000000745058","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"28","http://localhost:8080/","2024-12-9","14:53:30","LCP","596.8999999985099","624.1000000014901","27.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"29","http://localhost:8080/","2024-12-9","14:53:37","LCP","444","471.8999999985099","27.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"30","http://localhost:8080/","2024-12-9","14:53:43","LCP","520.5","545.1000000014901","24.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"31","http://localhost:8080/","2024-12-9","14:53:50","LCP","437.19999999925494","464.30000000074506","27.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"32","http://localhost:8080/","2024-12-9","14:53:57","LCP","340.80000000074506","366.30000000074506","25.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"33","http://localhost:8080/","2024-12-9","14:54:03","LCP","513.9000000022352","533.4000000022352","19.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"34","http://localhost:8080/","2024-12-9","14:54:10","LCP","414.3999999985099","434.0999999977648","19.699999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"35","http://localhost:8080/","2024-12-9","14:54:16","LCP","453.4000000022352","473.1000000014901","19.699999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"36","http://localhost:8080/","2024-12-9","14:54:23","LCP","287.5999999977648","307.30000000074506","19.700000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"37","http://localhost:8080/","2024-12-9","14:54:29","LCP","566.0999999977648","592.2999999970198","26.199999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"38","http://localhost:8080/","2024-12-9","14:54:36","LCP","611","635.5","24.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"39","http://localhost:8080/","2024-12-9","14:54:43","LCP","535.7999999970198","555.2999999970198","19.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"40","http://localhost:8080/","2024-12-9","14:54:49","LCP","668.1000000014901","687.6999999992549","19.599999997764826","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"41","http://localhost:8080/","2024-12-9","14:54:56","LCP","638.8999999985099","664.3000000007451","25.400000002235174","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"42","http://localhost:8080/","2024-12-9","14:55:03","LCP","655.6000000014901","680.5","24.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"43","http://localhost:8080/","2024-12-9","14:55:10","LCP","443.80000000074506","471.6000000014901","27.800000000745058","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"44","http://localhost:8080/","2024-12-9","14:55:16","LCP","862.8999999985099","888.3999999985099","25.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"45","http://localhost:8080/","2024-12-9","14:55:23","LCP","854.1999999992549","880.8000000007451","26.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"46","http://localhost:8080/","2024-12-9","14:55:30","LCP","538.6999999992549","565.8000000007451","27.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"47","http://localhost:8080/","2024-12-9","14:55:37","LCP","392.80000000074506","419.19999999925494","26.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"48","http://localhost:8080/","2024-12-9","14:55:43","LCP","646.6999999992549","665.5999999977648","18.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"49","http://localhost:8080/","2024-12-9","14:55:50","LCP","461","488.19999999925494","27.199999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"50","http://localhost:8080/","2024-12-9","14:55:57","LCP","392.4000000022352","412.4000000022352","20","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"51","http://localhost:8080/","2024-12-9","14:56:03","LCP","556","583.1000000014901","27.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"52","http://localhost:8080/","2024-12-9","14:56:10","LCP","540.6999999992549","560.1999999992549","19.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"53","http://localhost:8080/","2024-12-9","14:56:16","LCP","528.5","561.8000000007451","33.30000000074506","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"54","http://localhost:8080/","2024-12-9","14:56:23","LCP","271","296","25","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"55","http://localhost:8080/","2024-12-9","14:56:30","LCP","326.19999999925494","353.3999999985099","27.199999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"56","http://localhost:8080/","2024-12-9","14:56:36","LCP","447","472.30000000074506","25.300000000745058","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"57","http://localhost:8080/","2024-12-9","14:56:43","LCP","625.6000000014901","644.3000000007451","18.699999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"58","http://localhost:8080/","2024-12-9","14:56:49","LCP","443","462.5","19.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"59","http://localhost:8080/","2024-12-9","14:56:56","LCP","625.3999999985099","652.5999999977648","27.199999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"60","http://localhost:8080/","2024-12-9","14:57:03","LCP","370.30000000074506","397.5","27.199999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"61","http://localhost:8080/","2024-12-9","14:57:09","LCP","618.5","645.2999999970198","26.799999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"62","http://localhost:8080/","2024-12-9","14:57:16","LCP","563.8999999985099","582.8000000007451","18.900000002235174","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"63","http://localhost:8080/","2024-12-9","14:57:23","LCP","331.4000000022352","351.69999999925494","20.299999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"64","http://localhost:8080/","2024-12-9","14:57:29","LCP","589","622.2000000029802","33.20000000298023","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"65","http://localhost:8080/","2024-12-9","14:57:36","LCP","217.80000000074506","245","27.199999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"66","http://localhost:8080/","2024-12-9","14:57:42","LCP","654.4000000022352","673.1000000014901","18.699999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"67","http://localhost:8080/","2024-12-9","14:57:49","LCP","542.8000000007451","569.1999999992549","26.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"68","http://localhost:8080/","2024-12-9","14:57:55","LCP","280.5","307.5999999977648","27.099999997764826","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"69","http://localhost:8080/","2024-12-9","14:58:02","LCP","503.19999999925494","530.1999999992549","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"70","http://localhost:8080/","2024-12-9","14:58:09","LCP","402.5999999977648","430","27.400000002235174","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"71","http://localhost:8080/","2024-12-9","14:58:15","LCP","368.8999999985099","395.79999999701977","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"72","http://localhost:8080/","2024-12-9","14:58:22","LCP","448.69999999925494","475.8999999985099","27.199999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"73","http://localhost:8080/","2024-12-9","14:58:28","LCP","444.5","469","24.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"74","http://localhost:8080/","2024-12-9","14:58:35","LCP","236.69999999925494","257.19999999925494","20.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"75","http://localhost:8080/","2024-12-9","14:58:41","LCP","419.69999999925494","439","19.300000000745058","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"76","http://localhost:8080/","2024-12-9","14:58:48","LCP","371.1000000014901","398","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"77","http://localhost:8080/","2024-12-9","14:58:54","LCP","452.4000000022352","479.6000000014901","27.199999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"78","http://localhost:8080/","2024-12-9","14:59:01","LCP","514","540.9000000022352","26.900000002235174","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"79","http://localhost:8080/","2024-12-9","14:59:07","LCP","482.5","509.6000000014901","27.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"80","http://localhost:8080/","2024-12-9","14:59:14","LCP","377.80000000074506","404.6000000014901","26.800000000745058","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"81","http://localhost:8080/","2024-12-9","14:59:20","LCP","400.19999999925494","419.0999999977648","18.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"82","http://localhost:8080/","2024-12-9","14:59:27","LCP","353","379.9000000022352","26.900000002235174","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"83","http://localhost:8080/","2024-12-9","14:59:33","LCP","385.20000000298023","412.4000000022352","27.199999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"84","http://localhost:8080/","2024-12-9","14:59:40","LCP","308.8999999985099","335.69999999925494","26.800000000745058","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"85","http://localhost:8080/","2024-12-9","14:59:46","LCP","444.80000000074506","468.19999999925494","23.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"86","http://localhost:8080/","2024-12-9","14:59:53","LCP","526.8000000007451","554","27.199999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"87","http://localhost:8080/","2024-12-9","15:00:00","LCP","404.4000000022352","429.5","25.099999997764826","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"88","http://localhost:8080/","2024-12-9","15:00:06","LCP","402.6000000014901","429.8999999985099","27.299999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"89","http://localhost:8080/","2024-12-9","15:00:13","LCP","649.3000000007451","676.3000000007451","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"90","http://localhost:8080/","2024-12-9","15:00:19","LCP","436.80000000074506","462.3999999985099","25.599999997764826","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"91","http://localhost:8080/","2024-12-9","15:00:26","LCP","377.8999999985099","397.30000000074506","19.400000002235174","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"92","http://localhost:8080/","2024-12-9","15:00:32","LCP","601.8000000007451","628.5","26.699999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"93","http://localhost:8080/","2024-12-9","15:00:39","LCP","534.2000000029802","552.9000000022352","18.699999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"94","http://localhost:8080/","2024-12-9","15:00:46","LCP","509.19999999925494","536.1000000014901","26.900000002235174","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"95","http://localhost:8080/","2024-12-9","15:00:53","LCP","787.5","814.8000000007451","27.300000000745058","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"96","http://localhost:8080/","2024-12-9","15:00:59","LCP","495.69999999925494","522.3000000007451","26.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"97","http://localhost:8080/","2024-12-9","15:01:06","LCP","542.6999999992549","569.6999999992549","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"98","http://localhost:8080/","2024-12-9","15:01:13","LCP","530.6999999992549","557.9000000022352","27.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"99","http://localhost:8080/","2024-12-9","15:01:19","LCP","606.5","633.8000000007451","27.300000000745058","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"100","http://localhost:8080/","2024-12-9","15:01:26","LCP","334.29999999701977","361.5","27.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"101","http://localhost:8080/","2024-12-9","15:01:33","LCP","415.5","435.30000000074506","19.800000000745058","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"102","http://localhost:8080/","2024-12-9","15:01:39","LCP","685.7999999970198","712.0999999977648","26.300000000745058","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"103","http://localhost:8080/","2024-12-9","15:01:46","LCP","447.69999999925494","473","25.300000000745058","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"104","http://localhost:8080/","2024-12-9","15:01:53","LCP","642.8000000007451","662.5","19.699999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"105","http://localhost:8080/","2024-12-9","15:01:59","LCP","719.0999999977648","744","24.900000002235174","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"106","http://localhost:8080/","2024-12-9","15:02:06","LCP","466.80000000074506","493.5","26.699999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"107","http://localhost:8080/","2024-12-9","15:02:13","LCP","620","647.0999999977648","27.099999997764826","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"108","http://localhost:8080/","2024-12-9","15:02:20","LCP","552.8000000007451","572.8000000007451","20","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"109","http://localhost:8080/","2024-12-9","15:02:26","LCP","379.69999999925494","413.69999999925494","34","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"110","http://localhost:8080/","2024-12-9","15:02:33","LCP","266.4000000022352","285.19999999925494","18.799999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"111","http://localhost:8080/","2024-12-9","15:02:39","LCP","496.30000000074506","522.6000000014901","26.300000000745058","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"112","http://localhost:8080/","2024-12-9","15:02:46","LCP","270.80000000074506","289.6000000014901","18.800000000745058","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"113","http://localhost:8080/","2024-12-9","15:02:52","LCP","640.8999999985099","667.8000000007451","26.900000002235174","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"114","http://localhost:8080/","2024-12-9","15:02:59","LCP","560.1000000014901","584.7000000029802","24.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"115","http://localhost:8080/","2024-12-9","15:03:05","LCP","288.8999999985099","315.69999999925494","26.800000000745058","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"116","http://localhost:8080/","2024-12-9","15:03:12","LCP","266.5","287","20.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"117","http://localhost:8080/","2024-12-9","15:03:18","LCP","534","561","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"118","http://localhost:8080/","2024-12-9","15:03:25","LCP","639.7999999970198","667","27.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"119","http://localhost:8080/","2024-12-9","15:03:32","LCP","412.20000000298023","437.80000000074506","25.599999997764826","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"120","http://localhost:8080/","2024-12-9","15:03:38","LCP","540.5","563.9000000022352","23.400000002235174","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"121","http://localhost:8080/","2024-12-9","15:03:45","LCP","600.3999999985099","626.2999999970198","25.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"122","http://localhost:8080/","2024-12-9","15:03:52","LCP","766.5999999977648","785.5","18.900000002235174","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"123","http://localhost:8080/","2024-12-9","15:03:59","LCP","658.3000000007451","685.3000000007451","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"124","http://localhost:8080/","2024-12-9","15:04:05","LCP","413.69999999925494","441","27.300000000745058","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"125","http://localhost:8080/","2024-12-9","15:04:12","LCP","859.6000000014901","878.6000000014901","19","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"126","http://localhost:8080/","2024-12-9","15:04:19","LCP","523.5","543.5","20","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"127","http://localhost:8080/","2024-12-9","15:04:25","LCP","344.5","371","26.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
