idx,site,date,time,type,start,end,duration,name,element,url,id
"128","http://localhost:8080/","2024-12-9","15:04:32","LCP","492.79999999701977","512","19.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"129","http://localhost:8080/","2024-12-9","15:04:39","LCP","270.69999999925494","297.80000000074506","27.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"130","http://localhost:8080/","2024-12-9","15:04:45","LCP","536.1999999992549","563","26.800000000745058","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"131","http://localhost:8080/","2024-12-9","15:04:52","LCP","442.69999999925494","469.8999999985099","27.199999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"132","http://localhost:8080/","2024-12-9","15:04:58","LCP","328.5","351.9000000022352","23.400000002235174","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"133","http://localhost:8080/","2024-12-9","15:05:05","LCP","430.0999999977648","456.8999999985099","26.800000000745058","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"134","http://localhost:8080/","2024-12-9","15:05:11","LCP","684.6000000014901","709.9000000022352","25.300000000745058","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"135","http://localhost:8080/","2024-12-9","15:05:18","LCP","552.5","578.4000000022352","25.900000002235174","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"136","http://localhost:8080/","2024-12-9","15:05:25","LCP","616.2999999970198","635.1999999992549","18.900000002235174","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"137","http://localhost:8080/","2024-12-9","15:05:31","LCP","669.6999999992549","703.6999999992549","34","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"138","http://localhost:8080/","2024-12-9","15:05:38","LCP","406.30000000074506","433.5","27.199999999254942","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"139","http://localhost:8080/","2024-12-9","15:05:45","LCP","752.1999999992549","779.1999999992549","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"140","http://localhost:8080/","2024-12-9","15:05:51","LCP","535.5","562.8000000007451","27.300000000745058","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"141","http://localhost:8080/","2024-12-9","15:05:58","LCP","424","450.8999999985099","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"142","http://localhost:8080/","2024-12-9","15:06:05","LCP","444.3999999985099","463.30000000074506","18.900000002235174","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"143","http://localhost:8080/","2024-12-9","15:06:11","LCP","523.8000000007451","549.6999999992549","25.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"144","http://localhost:8080/","2024-12-9","15:06:18","LCP","305.5","331.1000000014901","25.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"145","http://localhost:8080/","2024-12-9","15:06:24","LCP","308.5999999977648","335.8999999985099","27.300000000745058","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"146","http://localhost:8080/","2024-12-9","15:06:31","LCP","380.80000000447035","408","27.19999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"147","http://localhost:8080/","2024-12-9","15:06:37","LCP","435","462.30000000447035","27.30000000447035","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"148","http://localhost:8080/","2024-12-9","15:06:44","LCP","351.1000000014901","378.30000000447035","27.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"149","http://localhost:8080/","2024-12-9","15:06:50","LCP","426.70000000298023","453.8999999985099","27.19999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"150","http://localhost:8080/","2024-12-9","15:06:57","LCP","451.5","472.1000000014901","20.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"151","http://localhost:8080/","2024-12-9","15:07:03","LCP","553.0999999940395","579.6999999955297","26.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"152","http://localhost:8080/","2024-12-9","15:07:10","LCP","536.6000000014901","562.1000000014901","25.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"153","http://localhost:8080/","2024-12-9","15:07:17","LCP","652.8999999985099","679.8999999985099","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"154","http://localhost:8080/","2024-12-9","15:07:23","LCP","293.79999999701977","312.5","18.700000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"155","http://localhost:8080/","2024-12-9","15:07:30","LCP","644.2000000029802","672.2000000029802","28","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"156","http://localhost:8080/","2024-12-9","15:07:37","LCP","518.0999999940395","545.0999999940395","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"157","http://localhost:8080/","2024-12-9","15:07:43","LCP","647","666.8999999985099","19.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"158","http://localhost:8080/","2024-12-9","15:07:50","LCP","628.0999999940395","654.0999999940395","26","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"159","http://localhost:8080/","2024-12-9","15:07:57","LCP","352.6000000014901","379.80000000447035","27.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"160","http://localhost:8080/","2024-12-9","15:08:03","LCP","334.3999999985099","361.3999999985099","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"161","http://localhost:8080/","2024-12-9","15:08:10","LCP","451","478.3999999985099","27.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"162","http://localhost:8080/","2024-12-9","15:08:16","LCP","516.8999999985099","535.1000000014901","18.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"163","http://localhost:8080/","2024-12-9","15:08:23","LCP","563.1999999955297","590.3999999985099","27.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"164","http://localhost:8080/","2024-12-9","15:08:30","LCP","713.8999999985099","740.3999999985099","26.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"165","http://localhost:8080/","2024-12-9","15:08:36","LCP","629.2000000029802","649.3999999985099","20.19999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"166","http://localhost:8080/","2024-12-9","15:08:43","LCP","343.6000000014901","363.8999999985099","20.299999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"167","http://localhost:8080/","2024-12-9","15:08:50","LCP","580.8000000044703","608","27.19999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"168","http://localhost:8080/","2024-12-9","15:08:56","LCP","360.29999999701977","387.8999999985099","27.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"169","http://localhost:8080/","2024-12-9","15:09:03","LCP","542.3000000044703","569.3999999985099","27.099999994039536","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"170","http://localhost:8080/","2024-12-9","15:09:10","LCP","578.2999999970198","605.6999999955297","27.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"171","http://localhost:8080/","2024-12-9","15:09:16","LCP","515.6999999955297","542.8999999985099","27.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"172","http://localhost:8080/","2024-12-9","15:09:23","LCP","426.5","453.70000000298023","27.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"173","http://localhost:8080/","2024-12-9","15:09:29","LCP","631","656.5","25.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"174","http://localhost:8080/","2024-12-9","15:09:36","LCP","643.6000000014901","662.6000000014901","19","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"175","http://localhost:8080/","2024-12-9","15:09:43","LCP","412.29999999701977","437.5","25.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"176","http://localhost:8080/","2024-12-9","15:09:49","LCP","542","566.8999999985099","24.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"177","http://localhost:8080/","2024-12-9","15:09:56","LCP","552.5","579.6999999955297","27.19999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"178","http://localhost:8080/","2024-12-9","15:10:03","LCP","617.5","644.6000000014901","27.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"179","http://localhost:8080/","2024-12-9","15:10:10","LCP","562.7000000029802","589.2000000029802","26.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"180","http://localhost:8080/","2024-12-9","15:10:16","LCP","538.3999999985099","564.2999999970198","25.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"181","http://localhost:8080/","2024-12-9","15:10:23","LCP","644.2999999970198","671.6000000014901","27.30000000447035","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"182","http://localhost:8080/","2024-12-9","15:10:30","LCP","408.8999999985099","441.6000000014901","32.70000000298023","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"183","http://localhost:8080/","2024-12-9","15:10:36","LCP","707.5","727.1000000014901","19.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"184","http://localhost:8080/","2024-12-9","15:10:43","LCP","734.7999999970198","754","19.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"185","http://localhost:8080/","2024-12-9","15:10:50","LCP","595.7000000029802","622.6000000014901","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"186","http://localhost:8080/","2024-12-9","15:10:57","LCP","635.3999999985099","659.6000000014901","24.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"187","http://localhost:8080/","2024-12-9","15:11:03","LCP","577.9000000059605","605","27.099999994039536","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"188","http://localhost:8080/","2024-12-9","15:11:10","LCP","688.1000000014901","715","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"189","http://localhost:8080/","2024-12-9","15:11:17","LCP","745.5999999940395","770.0999999940395","24.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"190","http://localhost:8080/","2024-12-9","15:11:24","LCP","316.8999999985099","336.69999999552965","19.799999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"191","http://localhost:8080/","2024-12-9","15:11:30","LCP","731.8999999985099","752.1000000014901","20.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"192","http://localhost:8080/","2024-12-9","15:11:37","LCP","562.7999999970198","587.7999999970198","25","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"193","http://localhost:8080/","2024-12-9","15:11:44","LCP","528.2999999970198","553.0999999940395","24.799999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"194","http://localhost:8080/","2024-12-9","15:11:50","LCP","618.2000000029802","637.2000000029802","19","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"195","http://localhost:8080/","2024-12-9","15:11:57","LCP","524.2000000029802","551.5","27.299999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"196","http://localhost:8080/","2024-12-9","15:12:04","LCP","449.5","476.3999999985099","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"197","http://localhost:8080/","2024-12-9","15:12:10","LCP","424.6000000014901","451.8999999985099","27.299999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"198","http://localhost:8080/","2024-12-9","15:12:17","LCP","449.20000000298023","474.70000000298023","25.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"199","http://localhost:8080/","2024-12-9","15:12:23","LCP","441.1000000014901","468.29999999701977","27.19999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"200","http://localhost:8080/","2024-12-9","15:12:30","LCP","635.3999999985099","659.6999999955297","24.299999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"201","http://localhost:8080/","2024-12-9","15:12:37","LCP","715.6000000014901","742.5","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"202","http://localhost:8080/","2024-12-9","15:12:44","LCP","594.1000000014901","613","18.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"203","http://localhost:8080/","2024-12-9","15:12:50","LCP","394.59999999403954","421.69999999552965","27.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"204","http://localhost:8080/","2024-12-9","15:12:57","LCP","640.6999999955297","667.6000000014901","26.900000005960464","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"205","http://localhost:8080/","2024-12-9","15:13:04","LCP","343.80000000447035","362.70000000298023","18.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"206","http://localhost:8080/","2024-12-9","15:13:10","LCP","375.19999999552965","399.69999999552965","24.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"207","http://localhost:8080/","2024-12-9","15:13:17","LCP","453.70000000298023","480.1000000014901","26.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"208","http://localhost:8080/","2024-12-9","15:13:23","LCP","692.0999999940395","719.5999999940395","27.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"209","http://localhost:8080/","2024-12-9","15:13:30","LCP","680.6000000014901","699.3999999985099","18.799999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"210","http://localhost:8080/","2024-12-9","15:13:37","LCP","441.80000000447035","460.70000000298023","18.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"211","http://localhost:8080/","2024-12-9","15:13:43","LCP","495.8999999985099","520.1999999955297","24.299999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"212","http://localhost:8080/","2024-12-9","15:13:50","LCP","528.6000000014901","554","25.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"213","http://localhost:8080/","2024-12-9","15:13:57","LCP","309.3999999985099","336.69999999552965","27.299999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"214","http://localhost:8080/","2024-12-9","15:14:03","LCP","760.4000000059605","786.4000000059605","26","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"215","http://localhost:8080/","2024-12-9","15:14:10","LCP","291.6000000014901","310.3999999985099","18.799999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"216","http://localhost:8080/","2024-12-9","15:14:16","LCP","430.79999999701977","454.5","23.700000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"217","http://localhost:8080/","2024-12-9","15:14:23","LCP","470.5","497.8999999985099","27.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"218","http://localhost:8080/","2024-12-9","15:14:30","LCP","546.5","580.5","34","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"219","http://localhost:8080/","2024-12-9","15:14:36","LCP","345","364.69999999552965","19.69999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"220","http://localhost:8080/","2024-12-9","15:14:43","LCP","393.5","413.29999999701977","19.799999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"221","http://localhost:8080/","2024-12-9","15:14:49","LCP","588.5","612.6999999955297","24.19999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"222","http://localhost:8080/","2024-12-9","15:14:56","LCP","411.8999999985099","439.20000000298023","27.30000000447035","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"223","http://localhost:8080/","2024-12-9","15:15:02","LCP","533.6999999955297","552.3999999985099","18.700000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"224","http://localhost:8080/","2024-12-9","15:15:09","LCP","468.79999999701977","495.79999999701977","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"225","http://localhost:8080/","2024-12-9","15:15:16","LCP","411.5","438.3999999985099","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"226","http://localhost:8080/","2024-12-9","15:15:22","LCP","629.8999999985099","650.3999999985099","20.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"227","http://localhost:8080/","2024-12-9","15:15:29","LCP","517.8999999985099","545.2000000029802","27.30000000447035","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"228","http://localhost:8080/","2024-12-9","15:15:36","LCP","403.29999999701977","428.8999999985099","25.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"229","http://localhost:8080/","2024-12-9","15:15:42","LCP","645.5","671.6000000014901","26.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"230","http://localhost:8080/","2024-12-9","15:15:49","LCP","646.3999999985099","670.6000000014901","24.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"231","http://localhost:8080/","2024-12-9","15:15:56","LCP","467.59999999403954","494.09999999403954","26.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"232","http://localhost:8080/","2024-12-9","15:16:02","LCP","669.3999999985099","694.7999999970198","25.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"233","http://localhost:8080/","2024-12-9","15:16:09","LCP","282.3999999985099","309.20000000298023","26.80000000447035","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"234","http://localhost:8080/","2024-12-9","15:16:16","LCP","476.30000000447035","503.30000000447035","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"235","http://localhost:8080/","2024-12-9","15:16:22","LCP","554.8999999985099","579.1999999955297","24.299999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"236","http://localhost:8080/","2024-12-9","15:16:29","LCP","409.29999999701977","429","19.700000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"237","http://localhost:8080/","2024-12-9","15:16:35","LCP","615.1000000014901","633.8000000044703","18.700000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"238","http://localhost:8080/","2024-12-9","15:16:42","LCP","563.3999999985099","588.1999999955297","24.799999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"239","http://localhost:8080/","2024-12-9","15:16:49","LCP","299.3999999985099","326.20000000298023","26.80000000447035","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"240","http://localhost:8080/","2024-12-9","15:16:55","LCP","460","486.8999999985099","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"241","http://localhost:8080/","2024-12-9","15:17:02","LCP","635","654","19","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"242","http://localhost:8080/","2024-12-9","15:17:08","LCP","328.1000000014901","348.1000000014901","20","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"243","http://localhost:8080/","2024-12-9","15:17:15","LCP","452.70000000298023","471.3999999985099","18.69999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"244","http://localhost:8080/","2024-12-9","15:17:22","LCP","300.20000000298023","327","26.799999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"245","http://localhost:8080/","2024-12-9","15:17:28","LCP","332.20000000298023","359.29999999701977","27.099999994039536","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"246","http://localhost:8080/","2024-12-9","15:17:34","LCP","495.69999999552965","514.6000000014901","18.900000005960464","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"247","http://localhost:8080/","2024-12-9","15:17:41","LCP","532.6000000014901","552.6000000014901","20","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"248","http://localhost:8080/","2024-12-9","15:17:48","LCP","434.8999999985099","461.8999999985099","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"249","http://localhost:8080/","2024-12-9","15:17:54","LCP","339.20000000298023","366.1000000014901","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"250","http://localhost:8080/","2024-12-9","15:18:01","LCP","289.30000000447035","316.20000000298023","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"251","http://localhost:8080/","2024-12-9","15:18:07","LCP","462.1000000014901","486.8999999985099","24.799999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"252","http://localhost:8080/","2024-12-9","15:18:14","LCP","346.6000000014901","373.70000000298023","27.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"253","http://localhost:8080/","2024-12-9","15:18:20","LCP","626.6999999955297","645.6000000014901","18.900000005960464","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
