idx,site,date,time,type,start,end,duration,name,element,url,id
"254","http://localhost:8080/","2024-12-9","15:18:27","LCP","425.09999999403954","451.8999999985099","26.80000000447035","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"255","http://localhost:8080/","2024-12-9","15:18:34","LCP","469.59999999403954","495.5","25.900000005960464","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"256","http://localhost:8080/","2024-12-9","15:18:40","LCP","458.6000000014901","478.6000000014901","20","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"257","http://localhost:8080/","2024-12-9","15:18:47","LCP","312.8999999985099","331.3999999985099","18.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"258","http://localhost:8080/","2024-12-9","15:18:53","LCP","468.90000000596046","495.90000000596046","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"259","http://localhost:8080/","2024-12-9","15:19:00","LCP","331.19999999552965","350.3999999985099","19.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"260","http://localhost:8080/","2024-12-9","15:19:06","LCP","555.6000000014901","579.7000000029802","24.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"261","http://localhost:8080/","2024-12-9","15:19:13","LCP","226.70000000298023","251.39999999850988","24.69999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"262","http://localhost:8080/","2024-12-9","15:19:19","LCP","270.3999999985099","296.3999999985099","26","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"263","http://localhost:8080/","2024-12-9","15:19:26","LCP","799.8999999985099","820.0999999940395","20.19999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"264","http://localhost:8080/","2024-12-9","15:19:32","LCP","644.7999999970198","663.6999999955297","18.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"265","http://localhost:8080/","2024-12-9","15:19:39","LCP","317.70000000298023","336.5","18.799999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"266","http://localhost:8080/","2024-12-9","15:19:46","LCP","337.19999999552965","364.29999999701977","27.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"267","http://localhost:8080/","2024-12-9","15:19:52","LCP","475.20000000298023","495.20000000298023","20","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"268","http://localhost:8080/","2024-12-9","15:19:59","LCP","508","533.1000000014901","25.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"269","http://localhost:8080/","2024-12-9","15:20:05","LCP","525.1999999955297","544.7999999970198","19.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"270","http://localhost:8080/","2024-12-9","15:20:12","LCP","398.3999999985099","422","23.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"271","http://localhost:8080/","2024-12-9","15:20:19","LCP","459.80000000447035","486.40000000596046","26.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"272","http://localhost:8080/","2024-12-9","15:20:25","LCP","610.3000000044703","635.3000000044703","25","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"273","http://localhost:8080/","2024-12-9","15:20:32","LCP","278.70000000298023","304.1000000014901","25.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"274","http://localhost:8080/","2024-12-9","15:20:38","LCP","509.20000000298023","529.1000000014901","19.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"275","http://localhost:8080/","2024-12-9","15:20:45","LCP","535.0999999940395","562.0999999940395","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"276","http://localhost:8080/","2024-12-9","15:20:52","LCP","594","618.3999999985099","24.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"277","http://localhost:8080/","2024-12-9","15:20:58","LCP","497.70000000298023","522.7000000029802","25","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"278","http://localhost:8080/","2024-12-9","15:21:05","LCP","734.2000000029802","760.5","26.299999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"279","http://localhost:8080/","2024-12-9","15:21:12","LCP","536.7999999970198","564.0999999940395","27.299999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"280","http://localhost:8080/","2024-12-9","15:21:18","LCP","410.70000000298023","437.70000000298023","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"281","http://localhost:8080/","2024-12-9","15:21:25","LCP","528.2999999970198","555.2999999970198","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"282","http://localhost:8080/","2024-12-9","15:21:32","LCP","427.3999999985099","454.29999999701977","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"283","http://localhost:8080/","2024-12-9","15:21:38","LCP","546.1000000014901","569.7000000029802","23.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"284","http://localhost:8080/","2024-12-9","15:21:45","LCP","509.59999999403954","542.1999999955297","32.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"285","http://localhost:8080/","2024-12-9","15:21:52","LCP","321.09999999403954","345.19999999552965","24.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"286","http://localhost:8080/","2024-12-9","15:21:58","LCP","359.59999999403954","378.5","18.900000005960464","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"287","http://localhost:8080/","2024-12-9","15:22:04","LCP","439.20000000298023","462.70000000298023","23.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"288","http://localhost:8080/","2024-12-9","15:22:11","LCP","428.5","454","25.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"289","http://localhost:8080/","2024-12-9","15:22:18","LCP","352.3999999985099","378.5","26.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"290","http://localhost:8080/","2024-12-9","15:22:24","LCP","412.5","439.6000000014901","27.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"291","http://localhost:8080/","2024-12-9","15:22:31","LCP","457.3999999985099","482.59999999403954","25.19999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"292","http://localhost:8080/","2024-12-9","15:22:37","LCP","443.09999999403954","462","18.900000005960464","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"293","http://localhost:8080/","2024-12-9","15:22:44","LCP","488.70000000298023","507.5","18.799999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"294","http://localhost:8080/","2024-12-9","15:22:50","LCP","303.1000000014901","336.70000000298023","33.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"295","http://localhost:8080/","2024-12-9","15:22:57","LCP","476.6000000014901","503.79999999701977","27.19999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"296","http://localhost:8080/","2024-12-9","15:23:03","LCP","466.6000000014901","493.20000000298023","26.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"297","http://localhost:8080/","2024-12-9","15:23:10","LCP","559.3999999985099","586.3999999985099","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"298","http://localhost:8080/","2024-12-9","15:23:17","LCP","425.5","452.69999999552965","27.19999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"299","http://localhost:8080/","2024-12-9","15:23:23","LCP","437","463","26","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"300","http://localhost:8080/","2024-12-9","15:23:30","LCP","287.5","312.5","25","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"301","http://localhost:8080/","2024-12-9","15:23:36","LCP","460.3999999985099","487.29999999701977","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"302","http://localhost:8080/","2024-12-9","15:23:43","LCP","236.30000000447035","263.30000000447035","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"303","http://localhost:8080/","2024-12-9","15:23:49","LCP","452.09999999403954","479.09999999403954","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"304","http://localhost:8080/","2024-12-9","15:23:56","LCP","643.5","670.7000000029802","27.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"305","http://localhost:8080/","2024-12-9","15:24:02","LCP","442.29999999701977","476.79999999701977","34.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"306","http://localhost:8080/","2024-12-9","15:24:09","LCP","739.8000000044703","764","24.19999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"307","http://localhost:8080/","2024-12-9","15:24:16","LCP","621.8999999985099","646.5999999940395","24.69999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"308","http://localhost:8080/","2024-12-9","15:24:23","LCP","513.8999999985099","537.6999999955297","23.799999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"309","http://localhost:8080/","2024-12-9","15:24:29","LCP","258.59999999403954","277.5","18.900000005960464","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"310","http://localhost:8080/","2024-12-9","15:24:36","LCP","244.19999999552965","270.79999999701977","26.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"311","http://localhost:8080/","2024-12-9","15:24:42","LCP","434","453.69999999552965","19.69999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"312","http://localhost:8080/","2024-12-9","15:24:48","LCP","426.8999999985099","453.79999999701977","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"313","http://localhost:8080/","2024-12-9","15:24:55","LCP","481.90000000596046","501.40000000596046","19.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"314","http://localhost:8080/","2024-12-9","15:25:02","LCP","245.20000000298023","264.70000000298023","19.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"315","http://localhost:8080/","2024-12-9","15:25:08","LCP","367.3999999985099","393.79999999701977","26.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"316","http://localhost:8080/","2024-12-9","15:25:14","LCP","230.20000000298023","249.20000000298023","19","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"317","http://localhost:8080/","2024-12-9","15:25:21","LCP","546.5","571.8000000044703","25.30000000447035","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"318","http://localhost:8080/","2024-12-9","15:25:27","LCP","489.30000000447035","509.20000000298023","19.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"319","http://localhost:8080/","2024-12-9","15:25:34","LCP","484.40000000596046","511.30000000447035","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"320","http://localhost:8080/","2024-12-9","15:25:41","LCP","428.6000000014901","455.5","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"321","http://localhost:8080/","2024-12-9","15:25:47","LCP","302.6000000014901","328.30000000447035","25.700000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"322","http://localhost:8080/","2024-12-9","15:25:54","LCP","317.70000000298023","345.1000000014901","27.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"323","http://localhost:8080/","2024-12-9","15:26:00","LCP","373.20000000298023","400.1000000014901","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"324","http://localhost:8080/","2024-12-9","15:26:07","LCP","301.29999999701977","320.19999999552965","18.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"325","http://localhost:8080/","2024-12-9","15:26:13","LCP","373.59999999403954","400.3999999985099","26.80000000447035","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"326","http://localhost:8080/","2024-12-9","15:26:19","LCP","311.90000000596046","338.70000000298023","26.799999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"327","http://localhost:8080/","2024-12-9","15:26:26","LCP","239.30000000447035","266.3999999985099","27.099999994039536","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"328","http://localhost:8080/","2024-12-9","15:26:32","LCP","316.20000000298023","343.1000000014901","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"329","http://localhost:8080/","2024-12-9","15:26:39","LCP","350.3999999985099","377.29999999701977","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"330","http://localhost:8080/","2024-12-9","15:26:45","LCP","515","542","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"331","http://localhost:8080/","2024-12-9","15:26:52","LCP","535.6000000014901","561.7999999970198","26.19999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"332","http://localhost:8080/","2024-12-9","15:26:58","LCP","322.79999999701977","349.69999999552965","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"333","http://localhost:8080/","2024-12-9","15:27:05","LCP","517.3999999985099","536.3999999985099","19","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"334","http://localhost:8080/","2024-12-9","15:27:12","LCP","527.2999999970198","554.5","27.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"335","http://localhost:8080/","2024-12-9","15:27:18","LCP","540.4000000059605","559.1000000014901","18.69999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"336","http://localhost:8080/","2024-12-9","15:27:25","LCP","636.5","662.8000000044703","26.30000000447035","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"337","http://localhost:8080/","2024-12-9","15:27:32","LCP","625.8999999985099","653.2999999970198","27.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"338","http://localhost:8080/","2024-12-9","15:27:38","LCP","423.80000000447035","442.80000000447035","19","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"339","http://localhost:8080/","2024-12-9","15:27:45","LCP","405","428.69999999552965","23.69999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"340","http://localhost:8080/","2024-12-9","15:27:52","LCP","285.3999999985099","312.79999999701977","27.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"341","http://localhost:8080/","2024-12-9","15:27:58","LCP","352.69999999552965","379.69999999552965","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"342","http://localhost:8080/","2024-12-9","15:28:04","LCP","425.30000000447035","452.90000000596046","27.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"343","http://localhost:8080/","2024-12-9","15:28:11","LCP","450.8999999985099","478.1000000014901","27.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"344","http://localhost:8080/","2024-12-9","15:28:17","LCP","440","459.70000000298023","19.700000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"345","http://localhost:8080/","2024-12-9","15:28:24","LCP","626.6000000014901","645.6000000014901","19","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"346","http://localhost:8080/","2024-12-9","15:28:31","LCP","540.1999999955297","560.2999999970198","20.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"347","http://localhost:8080/","2024-12-9","15:28:37","LCP","620.4000000059605","647.2000000029802","26.799999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"348","http://localhost:8080/","2024-12-9","15:28:44","LCP","630.2000000029802","654.3000000044703","24.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"349","http://localhost:8080/","2024-12-9","15:28:51","LCP","725.5","751.3000000044703","25.80000000447035","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"350","http://localhost:8080/","2024-12-9","15:28:58","LCP","649.3999999985099","676.3999999985099","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"351","http://localhost:8080/","2024-12-9","15:29:05","LCP","414.29999999701977","437.69999999552965","23.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"352","http://localhost:8080/","2024-12-9","15:29:11","LCP","515.6999999955297","542.8999999985099","27.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"353","http://localhost:8080/","2024-12-9","15:29:18","LCP","608.7000000029802","635.9000000059605","27.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"354","http://localhost:8080/","2024-12-9","15:29:25","LCP","389.79999999701977","416.69999999552965","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"355","http://localhost:8080/","2024-12-9","15:29:31","LCP","368","388.09999999403954","20.099999994039536","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"356","http://localhost:8080/","2024-12-9","15:29:38","LCP","609.3999999985099","636.6000000014901","27.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"357","http://localhost:8080/","2024-12-9","15:29:44","LCP","418.6000000014901","445.5","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"358","http://localhost:8080/","2024-12-9","15:29:51","LCP","575.2000000029802","595","19.799999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"359","http://localhost:8080/","2024-12-9","15:29:58","LCP","435.3999999985099","461.5","26.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"360","http://localhost:8080/","2024-12-9","15:30:04","LCP","629.3999999985099","656.3999999985099","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"361","http://localhost:8080/","2024-12-9","15:30:11","LCP","316.69999999552965","343.69999999552965","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"362","http://localhost:8080/","2024-12-9","15:30:17","LCP","475.1000000014901","495.29999999701977","20.19999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"363","http://localhost:8080/","2024-12-9","15:30:24","LCP","583.1000000014901","603.6000000014901","20.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"364","http://localhost:8080/","2024-12-9","15:30:31","LCP","294.6000000014901","319.70000000298023","25.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"365","http://localhost:8080/","2024-12-9","15:30:37","LCP","452.29999999701977","477.8999999985099","25.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"366","http://localhost:8080/","2024-12-9","15:30:44","LCP","430.3999999985099","457.3999999985099","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"367","http://localhost:8080/","2024-12-9","15:30:50","LCP","473.29999999701977","499","25.700000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"368","http://localhost:8080/","2024-12-9","15:30:57","LCP","362.1000000014901","389","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"369","http://localhost:8080/","2024-12-9","15:31:03","LCP","518.6000000014901","545.7000000029802","27.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"370","http://localhost:8080/","2024-12-9","15:31:10","LCP","485.5","512.4000000059605","26.900000005960464","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"371","http://localhost:8080/","2024-12-9","15:31:17","LCP","302.1000000014901","329.30000000447035","27.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"372","http://localhost:8080/","2024-12-9","15:31:23","LCP","659.2999999970198","686.2999999970198","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"373","http://localhost:8080/","2024-12-9","15:31:30","LCP","516.2999999970198","535.1999999955297","18.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"374","http://localhost:8080/","2024-12-9","15:31:36","LCP","434.8999999985099","453.80000000447035","18.900000005960464","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"375","http://localhost:8080/","2024-12-9","15:31:43","LCP","548.1999999955297","581.1000000014901","32.900000005960464","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"376","http://localhost:8080/","2024-12-9","15:31:50","LCP","712.2000000029802","739.2000000029802","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"377","http://localhost:8080/","2024-12-9","15:31:57","LCP","443.19999999552965","470.29999999701977","27.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"378","http://localhost:8080/","2024-12-9","15:32:03","LCP","522.8999999985099","546.6000000014901","23.700000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
