idx,site,date,time,type,start,end,duration,name,element,url,id
"379","http://localhost:8080/","2024-12-9","15:32:10","LCP","643.6000000014901","670.4000000059605","26.80000000447035","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"380","http://localhost:8080/","2024-12-9","15:32:17","LCP","299.20000000298023","318.6000000014901","19.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"381","http://localhost:8080/","2024-12-9","15:32:23","LCP","655.3000000044703","679.8000000044703","24.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"382","http://localhost:8080/","2024-12-9","15:32:30","LCP","618.1000000014901","637.8000000044703","19.700000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"383","http://localhost:8080/","2024-12-9","15:32:37","LCP","428.5","452","23.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"384","http://localhost:8080/","2024-12-9","15:32:43","LCP","460.1000000014901","479.79999999701977","19.69999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"385","http://localhost:8080/","2024-12-9","15:32:50","LCP","509.20000000298023","528.2999999970198","19.099999994039536","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"386","http://localhost:8080/","2024-12-9","15:32:56","LCP","339.6000000014901","366.6000000014901","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"387","http://localhost:8080/","2024-12-9","15:33:03","LCP","410","429.3999999985099","19.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"388","http://localhost:8080/","2024-12-9","15:33:09","LCP","493.70000000298023","520.1000000014901","26.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"389","http://localhost:8080/","2024-12-9","15:33:16","LCP","484.69999999552965","510.8999999985099","26.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"390","http://localhost:8080/","2024-12-9","15:33:23","LCP","346.79999999701977","365.79999999701977","19","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"391","http://localhost:8080/","2024-12-9","15:33:29","LCP","334.30000000447035","361.20000000298023","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"392","http://localhost:8080/","2024-12-9","15:33:35","LCP","475.79999999701977","496","20.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"393","http://localhost:8080/","2024-12-9","15:33:42","LCP","450.69999999552965","477.79999999701977","27.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"394","http://localhost:8080/","2024-12-9","15:33:49","LCP","456.3999999985099","483.29999999701977","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"395","http://localhost:8080/","2024-12-9","15:33:55","LCP","589.9000000059605","615.6000000014901","25.69999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"396","http://localhost:8080/","2024-12-9","15:34:02","LCP","735.7000000029802","761.8000000044703","26.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"397","http://localhost:8080/","2024-12-9","15:34:09","LCP","324.79999999701977","352","27.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"398","http://localhost:8080/","2024-12-9","15:34:15","LCP","445.79999999701977","472.6000000014901","26.80000000447035","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"399","http://localhost:8080/","2024-12-9","15:34:22","LCP","596.6000000014901","619.8999999985099","23.299999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"400","http://localhost:8080/","2024-12-9","15:34:29","LCP","358.5","377.1000000014901","18.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"401","http://localhost:8080/","2024-12-9","15:34:35","LCP","494","519.8999999985099","25.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"402","http://localhost:8080/","2024-12-9","15:34:42","LCP","551.3999999985099","575.6999999955297","24.299999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"403","http://localhost:8080/","2024-12-9","15:34:48","LCP","425.5","444.5","19","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"404","http://localhost:8080/","2024-12-9","15:34:55","LCP","637.1000000014901","660.3999999985099","23.299999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"405","http://localhost:8080/","2024-12-9","15:35:02","LCP","341.70000000298023","360.5","18.799999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"406","http://localhost:8080/","2024-12-9","15:35:08","LCP","543.6000000014901","569.6000000014901","26","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"407","http://localhost:8080/","2024-12-9","15:35:15","LCP","419.6000000014901","447.6000000014901","28","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"408","http://localhost:8080/","2024-12-9","15:35:21","LCP","636.3999999985099","662.2000000029802","25.80000000447035","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"409","http://localhost:8080/","2024-12-9","15:35:28","LCP","419.3999999985099","445.70000000298023","26.30000000447035","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"410","http://localhost:8080/","2024-12-9","15:35:35","LCP","416.70000000298023","443.8999999985099","27.19999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"411","http://localhost:8080/","2024-12-9","15:35:41","LCP","584","603.1999999955297","19.19999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"412","http://localhost:8080/","2024-12-9","15:35:48","LCP","493.30000000447035","520.1000000014901","26.799999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"413","http://localhost:8080/","2024-12-9","15:35:54","LCP","408.3999999985099","431.69999999552965","23.299999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"414","http://localhost:8080/","2024-12-9","15:36:01","LCP","440.20000000298023","460.1000000014901","19.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"415","http://localhost:8080/","2024-12-9","15:36:08","LCP","313.3999999985099","332.19999999552965","18.799999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"416","http://localhost:8080/","2024-12-9","15:36:14","LCP","389.3999999985099","412.09999999403954","22.69999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"417","http://localhost:8080/","2024-12-9","15:36:21","LCP","304.80000000447035","329.1000000014901","24.299999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"418","http://localhost:8080/","2024-12-9","15:36:27","LCP","419.8999999985099","445.8999999985099","26","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"419","http://localhost:8080/","2024-12-9","15:36:33","LCP","317.3999999985099","344.29999999701977","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"420","http://localhost:8080/","2024-12-9","15:36:40","LCP","554.2000000029802","581.2000000029802","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"421","http://localhost:8080/","2024-12-9","15:36:47","LCP","227","252.70000000298023","25.700000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"422","http://localhost:8080/","2024-12-9","15:36:53","LCP","288","311.8999999985099","23.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"423","http://localhost:8080/","2024-12-9","15:36:59","LCP","548.1000000014901","575.3999999985099","27.299999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"424","http://localhost:8080/","2024-12-9","15:37:06","LCP","540.8999999985099","559.6999999955297","18.799999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"425","http://localhost:8080/","2024-12-9","15:37:13","LCP","291.1000000014901","318","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"426","http://localhost:8080/","2024-12-9","15:37:19","LCP","665.7999999970198","691.1999999955297","25.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"427","http://localhost:8080/","2024-12-9","15:37:26","LCP","628.4000000059605","653.8000000044703","25.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"428","http://localhost:8080/","2024-12-9","15:37:33","LCP","508.6000000014901","529","20.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"429","http://localhost:8080/","2024-12-9","15:37:39","LCP","425","452","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"430","http://localhost:8080/","2024-12-9","15:37:46","LCP","727.8000000044703","753.7000000029802","25.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"431","http://localhost:8080/","2024-12-9","15:37:53","LCP","428.80000000447035","453.70000000298023","24.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"432","http://localhost:8080/","2024-12-9","15:37:59","LCP","713.4000000059605","738.9000000059605","25.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"433","http://localhost:8080/","2024-12-9","15:38:06","LCP","519.3000000044703","538.2000000029802","18.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"434","http://localhost:8080/","2024-12-9","15:38:13","LCP","370.79999999701977","398","27.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"435","http://localhost:8080/","2024-12-9","15:38:19","LCP","395.8999999985099","423","27.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"436","http://localhost:8080/","2024-12-9","15:38:26","LCP","492.90000000596046","518.2000000029802","25.299999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"437","http://localhost:8080/","2024-12-9","15:38:32","LCP","497.69999999552965","516.2999999970198","18.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"438","http://localhost:8080/","2024-12-9","15:38:39","LCP","487.3999999985099","514.6000000014901","27.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"439","http://localhost:8080/","2024-12-9","15:38:46","LCP","368","386.59999999403954","18.599999994039536","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"440","http://localhost:8080/","2024-12-9","15:38:52","LCP","381.09999999403954","406.3999999985099","25.30000000447035","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"441","http://localhost:8080/","2024-12-9","15:38:59","LCP","402.5","429.5","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"442","http://localhost:8080/","2024-12-9","15:39:05","LCP","404.1000000014901","437","32.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"443","http://localhost:8080/","2024-12-9","15:39:12","LCP","652.2000000029802","679.3999999985099","27.19999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"444","http://localhost:8080/","2024-12-9","15:39:18","LCP","396.29999999701977","423.1000000014901","26.80000000447035","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"445","http://localhost:8080/","2024-12-9","15:39:25","LCP","342.69999999552965","369.5","26.80000000447035","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"446","http://localhost:8080/","2024-12-9","15:39:31","LCP","428.5","455.79999999701977","27.299999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"447","http://localhost:8080/","2024-12-9","15:39:38","LCP","649.3999999985099","668.5","19.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"448","http://localhost:8080/","2024-12-9","15:39:45","LCP","513.7000000029802","546.5","32.79999999701977","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"449","http://localhost:8080/","2024-12-9","15:39:51","LCP","427.20000000298023","460.70000000298023","33.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"450","http://localhost:8080/","2024-12-9","15:39:58","LCP","394.20000000298023","420.20000000298023","26","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"451","http://localhost:8080/","2024-12-9","15:40:04","LCP","428.09999999403954","454.5","26.400000005960464","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"452","http://localhost:8080/","2024-12-9","15:40:11","LCP","743.8000000044703","762.7000000029802","18.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"453","http://localhost:8080/","2024-12-9","15:40:18","LCP","401.30000000447035","428.5","27.19999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"454","http://localhost:8080/","2024-12-9","15:40:24","LCP","275.30000000447035","302","26.69999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"455","http://localhost:8080/","2024-12-9","15:40:31","LCP","488.6000000014901","515.6000000014901","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"456","http://localhost:8080/","2024-12-9","15:40:37","LCP","426.69999999552965","446","19.30000000447035","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"457","http://localhost:8080/","2024-12-9","15:40:44","LCP","457.09999999403954","484.09999999403954","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"458","http://localhost:8080/","2024-12-9","15:40:51","LCP","384.29999999701977","411.29999999701977","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"459","http://localhost:8080/","2024-12-9","15:40:57","LCP","486.8999999985099","513.8000000044703","26.900000005960464","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"460","http://localhost:8080/","2024-12-9","15:41:04","LCP","336.29999999701977","363.3999999985099","27.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"461","http://localhost:8080/","2024-12-9","15:41:10","LCP","608.2999999970198","628.7999999970198","20.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"462","http://localhost:8080/","2024-12-9","15:41:17","LCP","678.1999999955297","697.6999999955297","19.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"463","http://localhost:8080/","2024-12-9","15:41:24","LCP","418.20000000298023","445.5","27.299999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"464","http://localhost:8080/","2024-12-9","15:41:30","LCP","444.5","471.3999999985099","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"465","http://localhost:8080/","2024-12-9","15:41:37","LCP","398.80000000447035","425.5","26.69999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"466","http://localhost:8080/","2024-12-9","15:41:43","LCP","428.1000000014901","452.70000000298023","24.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"467","http://localhost:8080/","2024-12-9","15:41:50","LCP","441.6000000014901","468","26.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"468","http://localhost:8080/","2024-12-9","15:41:57","LCP","370.3999999985099","396.69999999552965","26.299999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"469","http://localhost:8080/","2024-12-9","15:42:03","LCP","410.70000000298023","429.70000000298023","19","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"470","http://localhost:8080/","2024-12-9","15:42:10","LCP","575.8000000044703","602.7000000029802","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"471","http://localhost:8080/","2024-12-9","15:42:16","LCP","461.40000000596046","485.70000000298023","24.299999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"472","http://localhost:8080/","2024-12-9","15:42:23","LCP","401","428.69999999552965","27.69999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"473","http://localhost:8080/","2024-12-9","15:42:29","LCP","508.30000000447035","526.7000000029802","18.399999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"474","http://localhost:8080/","2024-12-9","15:42:36","LCP","571.0999999940395","596.0999999940395","25","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"475","http://localhost:8080/","2024-12-9","15:42:43","LCP","486.20000000298023","510.1000000014901","23.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"476","http://localhost:8080/","2024-12-9","15:42:49","LCP","478.29999999701977","503.29999999701977","25","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"477","http://localhost:8080/","2024-12-9","15:42:56","LCP","354.5","379.80000000447035","25.30000000447035","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"478","http://localhost:8080/","2024-12-9","15:43:02","LCP","543.5999999940395","570.5999999940395","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"479","http://localhost:8080/","2024-12-9","15:43:09","LCP","486.90000000596046","513.9000000059605","27","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"480","http://localhost:8080/","2024-12-9","15:43:16","LCP","648.6000000014901","667.5","18.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"481","http://localhost:8080/","2024-12-9","15:43:22","LCP","496.5","521.1000000014901","24.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"482","http://localhost:8080/","2024-12-9","15:43:29","LCP","590.2000000029802","608.1000000014901","17.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"483","http://localhost:8080/","2024-12-9","15:43:36","LCP","549.7000000029802","574.6000000014901","24.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"484","http://localhost:8080/","2024-12-9","15:43:42","LCP","318.70000000298023","345.6000000014901","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"485","http://localhost:8080/","2024-12-9","15:43:49","LCP","527.2000000029802","554.3999999985099","27.19999999552965","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"486","http://localhost:8080/","2024-12-9","15:43:56","LCP","326.29999999701977","353.5","27.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"487","http://localhost:8080/","2024-12-9","15:44:02","LCP","601.7000000029802","628.5","26.799999997019768","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"488","http://localhost:8080/","2024-12-9","15:44:09","LCP","338.79999999701977","364.6000000014901","25.80000000447035","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"489","http://localhost:8080/","2024-12-9","15:44:15","LCP","419.19999999552965","446.1000000014901","26.900000005960464","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"490","http://localhost:8080/","2024-12-9","15:44:22","LCP","444.29999999701977","470.1000000014901","25.80000000447035","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"491","http://localhost:8080/","2024-12-9","15:44:28","LCP","360","386.8999999985099","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"492","http://localhost:8080/","2024-12-9","15:44:35","LCP","326.79999999701977","352.79999999701977","26","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"493","http://localhost:8080/","2024-12-9","15:44:41","LCP","251.89999999850988","278.5","26.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"494","http://localhost:8080/","2024-12-9","15:44:48","LCP","454.19999999552965","479.79999999701977","25.600000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"495","http://localhost:8080/","2024-12-9","15:44:54","LCP","321.79999999701977","340.79999999701977","19","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"496","http://localhost:8080/","2024-12-9","15:45:01","LCP","526.3999999985099","553.6000000014901","27.200000002980232","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"497","http://localhost:8080/","2024-12-9","15:45:07","LCP","210.69999999552965","230","19.30000000447035","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"498","http://localhost:8080/","2024-12-9","15:45:14","LCP","512.2999999970198","539.1999999955297","26.899999998509884","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"499","http://localhost:8080/","2024-12-9","15:45:20","LCP","638.5","671.0999999940395","32.599999994039536","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"500","http://localhost:8080/","2024-12-9","15:45:27","LCP","620.4000000059605","646.5","26.099999994039536","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"501","http://localhost:8080/","2024-12-9","15:45:34","LCP","425.3999999985099","444.20000000298023","18.80000000447035","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"502","http://localhost:8080/","2024-12-9","15:45:40","LCP","552.0999999940395","572.1999999955297","20.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"503","http://localhost:8080/","2024-12-9","15:45:47","LCP","360.19999999552965","386.6000000014901","26.400000005960464","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"504","http://localhost:8080/","2024-12-9","15:45:53","LCP","476.69999999552965","495.6000000014901","18.900000005960464","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""
"505","http://localhost:8080/","2024-12-9","15:46:00","LCP","482.1000000014901","507.20000000298023","25.100000001490116","-1","ref: <Node>","http://localhost:8080/img/scene/500/classics.webp",""