site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"http://localhost:8080/","2024-11-28","11:42:36","3488","8500","2987.2999999970198","470.6000000014901","19.200000002980232","18","2508.60000000149","1","68",""
"http://localhost:8080/","2024-11-28","11:42:45","3490","8501","3000.5","467.1000000014901","20.100000001490116","17","2508.7000000029802","1","67",""
"http://localhost:8080/","2024-11-28","11:42:54","3488","8500","2987","478.6000000014901","20","17","2509.89999999851","1","67",""
"http://localhost:8080/","2024-11-28","11:43:03","3495","8506","3009","475.70000000298023","27.399999998509884","18","2516.7000000029802","1","68",""
"http://localhost:8080/","2024-11-28","11:43:12","3490","8500","2986","469.3999999985099","19.399999998509884","17","2509.39999999851","1","67",""
"http://localhost:8080/","2024-11-28","11:43:21","3490","8501","3001.39999999851","476.3999999985099","19.899999998509884","18","2502.39999999851","1","68",""
"http://localhost:8080/","2024-11-28","11:43:30","3488","8498","2993.7999999970198","477.20000000298023","20.399999998509884","19","2509.60000000149","1","69",""
"http://localhost:8080/","2024-11-28","11:43:40","3481","8490","2991.4000000059605","474.70000000298023","20","17","2508.9000000059605","1","67",""
"http://localhost:8080/","2024-11-28","11:43:49","3490","8503","2995.2000000029802","478.6000000014901","20.399999998509884","18","2510.60000000149","1","68",""
"http://localhost:8080/","2024-11-28","11:43:58","3490","8500","2992.1999999955297","508.8999999985099","19.599999994039536","17","2509.2999999970198","1","67",""
"http://localhost:8080/","2024-11-28","11:44:07","3488","8498","2998.10000000149","473","19.200000002980232","18","2507.5","1","68",""
"http://localhost:8080/","2024-11-28","11:44:16","3490","8499","3001.1999999955297","484.5","27.599999994039536","18","2518.39999999851","1","68",""
"http://localhost:8080/","2024-11-28","11:44:25","3482","8493","2987.5","479.20000000298023","19.600000001490116","18","2501.3000000044703","1","68",""
"http://localhost:8080/","2024-11-28","11:44:34","3490","8501","2988.5","480.19999999552965","19.69999999552965","19","2510.39999999851","1","69",""
"http://localhost:8080/","2024-11-28","11:44:43","3496","8505","3001.60000000149","476.6000000014901","20.5","19","2502.10000000149","1","69",""
"http://localhost:8080/","2024-11-28","11:44:53","3497","8508","2994.60000000149","486.29999999701977","26.799999997019768","16","2506.1999999955297","2","66",""
"http://localhost:8080/","2024-11-28","11:45:02","3491","8502","2999.1999999955297","482.5","27.5","18","2516.7999999970198","1","68",""
"http://localhost:8080/","2024-11-28","11:45:11","3496","8506","3005.39999999851","480.3999999985099","19","18","2792.10000000149","2","68",""
"http://localhost:8080/","2024-11-28","11:45:20","3498","8508","3007.8000000044703","482.70000000298023","35.600000001490116","15","2521.7000000029802","1","65",""
"http://localhost:8080/","2024-11-28","11:45:29","3482","8493","2979.39999999851","471.1000000014901","19.5","16","2506.10000000149","1","66",""
"http://localhost:8080/","2024-11-28","11:45:38","3482","8495","2993.89999999851","477.20000000298023","20.700000002980232","17","2507.8000000044703","1","67",""
"http://localhost:8080/","2024-11-28","11:45:47","3489","8500","3001.5","476.5","20","17","2501.5","1","67",""
"http://localhost:8080/","2024-11-28","11:45:56","3489","8501","2989.2999999970198","472.6000000014901","20","18","2510.10000000149","1","68",""
"http://localhost:8080/","2024-11-28","11:46:06","3489","8500","3000.10000000149","466.79999999701977","21","20","2511","1","70",""
"http://localhost:8080/","2024-11-28","11:46:15","3496","8506","3004.5","479.5","27.19999999552965","17","2509.1999999955297","1","67",""
"http://localhost:8080/","2024-11-28","11:46:24","3489","8499","2992","475.19999999552965","20.19999999552965","19","2511.6999999955297","1","69",""
"http://localhost:8080/","2024-11-28","11:46:33","3490","8502","2991.39999999851","474.79999999701977","20.299999997019768","19","2508.10000000149","1","69",""
"http://localhost:8080/","2024-11-28","11:46:42","3489","8500","3000.2000000029802","475.30000000447035","19.5","17","2510.8000000044703","1","67",""
"http://localhost:8080/","2024-11-28","11:46:51","3489","8499","2995","478.29999999701977","20.19999999552965","19","2510.89999999851","1","69",""
"http://localhost:8080/","2024-11-28","11:47:00","3491","8501","2992","475.30000000447035","20","17","2508","1","67",""
"http://localhost:8080/","2024-11-28","11:47:09","3488","8498","2997.60000000149","472.6000000014901","19.299999997019768","19","2512","1","69",""
"http://localhost:8080/","2024-11-28","11:47:18","3487","8498","2996.5","471.5","20.899999998509884","17","2501.5999999940395","1","67",""
"http://localhost:8080/","2024-11-28","11:47:28","3509","8520","3021.8000000044703","488.5","34.80000000447035","26","2528.7000000029802","1","76",""
"http://localhost:8080/","2024-11-28","11:47:37","3491","8500","2997.60000000149","480.8999999985099","28.5","18","2517.60000000149","1","68",""
"http://localhost:8080/","2024-11-28","11:47:46","3491","8501","2999.7000000029802","483","20.30000000447035","17","2501.5","1","67",""
"http://localhost:8080/","2024-11-28","11:47:55","3491","8502","2996.6999999955297","480","27.600000001490116","17","2514.10000000149","1","67",""
"http://localhost:8080/","2024-11-28","11:48:04","3488","8500","2997","480.29999999701977","20.19999999552965","17","2511.39999999851","1","67",""
"http://localhost:8080/","2024-11-28","11:48:13","3490","8503","2987.39999999851","479","22.099999994039536","17","2508.89999999851","1","67",""
"http://localhost:8080/","2024-11-28","11:48:22","3490","8502","2996","471","20.30000000447035","16","2507.3000000044703","1","66",""
"http://localhost:8080/","2024-11-28","11:48:31","3492","8504","2992.3000000044703","484","27.80000000447035","17","2512.7000000029802","1","67",""
"http://localhost:8080/","2024-11-28","11:48:40","3492","8503","2995.89999999851","504.20000000298023","21.5","17","2509","1","67",""
"http://localhost:8080/","2024-11-28","11:48:49","3481","8493","2991.5","466.5","21.399999998509884","19","2505.7000000029802","1","69",""
"http://localhost:8080/","2024-11-28","11:48:59","3483","8494","2984.2000000029802","467.3999999985099","19.700000002980232","16","2507.5","1","66",""
"http://localhost:8080/","2024-11-28","11:49:08","3484","8497","2982.7999999970198","474.5","20.799999997019768","17","2510.1999999955297","1","67",""
"http://localhost:8080/","2024-11-28","11:49:17","3488","8498","2993.7999999970198","510.5","20.899999998509884","17","2511","1","67",""
"http://localhost:8080/","2024-11-28","11:49:26","3496","8508","3002.8000000044703","477.90000000596046","28.600000001490116","17","2517.8000000044703","1","67",""
"http://localhost:8080/","2024-11-28","11:49:35","3498","8510","3004.5","487.8999999985099","35.5","17","2524.5","1","67",""
"http://localhost:8080/","2024-11-28","11:49:44","3492","8502","2996.2000000029802","471.29999999701977","20.799999997019768","15","2500.2999999970198","1","65",""
"http://localhost:8080/","2024-11-28","11:49:53","3489","8499","2997.6999999955297","472.6000000014901","20.100000001490116","18","2508.39999999851","1","68",""
"http://localhost:8080/","2024-11-28","11:50:02","3492","8503","2993.1999999955297","501.59999999403954","20.399999998509884","17","2511.7999999970198","1","67",""