timestamp,cdn_cpu_percent,discovery_cpu_percent,monolith_cpu_percent,cdn_mem_percent,discovery_mem_percent,monolith_mem_percent,cdn_mem_usage,discovery_mem_usage,monolith_mem_usage,mean,min,max,count,throughput_mean,throughput_min,throughput_max,throughput_count,err_mean,err_count
0,0.0,0.0,127.4,0.23,0.23,21.16,17.83,17.7,1658.0,1.0549664268585133,0.673,5.941,834,166.6,166.0,167.0,833.0,0.0,0.0
5,0.0,0.0,126.81,0.23,0.23,28.21,17.83,17.7,2210.0,0.781124849939976,0.559,4.069,833,166.8,166.0,167.0,834.0,0.0,0.0
10,0.0,0.0,112.84,0.23,0.23,34.4,17.83,17.7,2696.0,0.6762278177458034,0.458,5.621,834,166.6,166.0,167.0,833.0,0.0,0.0
15,0.0,0.0,111.0,0.23,0.23,34.59,17.83,17.7,2710.0,0.6379363745498199,0.489,4.144,833,166.8,166.0,167.0,834.0,0.0,0.0
20,0.0,0.0,111.16,0.23,0.23,34.66,17.83,17.7,2716.0,0.629516206482593,0.491,5.243,833,166.6,166.0,167.0,833.0,0.0,0.0
25,0.0,0.0,119.95,0.23,0.23,34.96,17.83,17.7,2739.0,0.638127098321343,0.464,6.8,834,166.6,166.0,167.0,833.0,0.0,0.0
30,0.0,0.0,120.28,0.23,0.23,35.09,17.83,17.7,2750.0,0.6214945978391357,0.434,5.02,833,166.8,166.0,167.0,834.0,0.0,0.0
35,0.0,0.0,110.74,0.23,0.23,35.46,17.83,17.7,2779.0,0.6040228091236495,0.409,4.119,833,166.6,166.0,167.0,833.0,0.0,0.0
40,0.0,0.0,105.73,0.23,0.23,35.52,17.83,17.7,2783.0,0.6039028776978418,0.424,8.732,834,166.6,166.0,167.0,833.0,0.0,0.0
45,0.0,0.0,105.13,0.23,0.23,35.6,17.83,17.7,2790.0,0.596813925570228,0.41,4.106,833,166.8,166.0,167.0,834.0,0.0,0.0
50,0.0,0.0,104.85,0.23,0.23,35.78,17.83,17.7,2804.0,0.602313325330132,0.403,5.391,833,166.6,166.0,167.0,833.0,0.0,0.0
55,0.0,0.0,105.5,0.23,0.23,35.96,17.83,17.7,2818.0,0.5948980815347722,0.435,5.391,834,166.6,166.0,167.0,833.0,0.0,0.0
60,0.0,0.0,105.01,0.23,0.23,36.08,17.83,17.7,2827.0,0.6292448979591836,0.445,5.523,833,166.8,166.0,167.0,834.0,0.0,0.0
65,0.0,0.0,107.54,0.23,0.23,36.19,17.83,17.7,2836.0,0.5965534213685474,0.428,4.126,833,166.6,166.0,167.0,833.0,0.0,0.0
70,0.0,0.0,125.08,0.23,0.23,36.33,17.83,17.7,2847.0,0.5874076738609113,0.425,5.67,834,166.6,166.0,167.0,833.0,0.0,0.0
75,0.0,0.0,105.78,0.23,0.23,36.47,17.83,17.7,2857.0,0.6031212484993997,0.426,3.817,833,166.8,166.0,167.0,834.0,0.0,0.0
80,0.0,0.0,106.01,0.23,0.23,36.56,17.83,17.7,2865.0,0.6082821128451381,0.459,5.52,833,166.6,166.0,167.0,833.0,0.0,0.0
85,0.0,0.0,105.31,0.23,0.23,36.64,17.83,17.7,2871.0,0.5894352517985612,0.43,3.298,834,166.6,166.0,167.0,833.0,0.0,0.0
90,0.0,0.0,104.9,0.23,0.23,36.79,17.83,17.7,2883.0,0.6025186074429772,0.445,4.376,833,166.8,166.0,167.0,834.0,0.0,0.0
95,,,,,,,,,,0.6085270108043217,0.45,5.67,833,166.6,166.0,167.0,833.0,0.0,0.0
100,0.0,0.0,105.68,0.23,0.23,36.93,17.83,17.7,2893.0,0.6078021582733812,0.46,6.195,834,166.6,166.0,167.0,833.0,0.0,0.0
105,0.0,0.0,104.37,0.23,0.23,37.03,17.83,17.7,2902.0,0.599765906362545,0.434,5.501,833,166.8,166.0,167.0,834.0,0.0,0.0
110,0.0,0.0,108.86,0.23,0.23,37.2,17.83,17.7,2915.0,0.5993297362110311,0.383,3.761,834,166.6,166.0,167.0,833.0,0.0,0.0
115,0.0,0.0,105.58,0.23,0.23,37.31,17.83,17.7,2924.0,0.6114429771908764,0.453,5.788,833,166.8,166.0,167.0,834.0,0.0,0.0
120,0.0,0.0,105.44,0.23,0.23,37.44,17.83,17.7,2933.0,0.5951116446578631,0.428,2.708,833,166.6,166.0,167.0,833.0,0.0,0.0
125,0.0,0.0,105.34,0.23,0.23,37.52,17.83,17.7,2940.0,0.595326139088729,0.444,3.027,834,166.6,166.0,167.0,833.0,0.0,0.0
130,0.0,0.0,109.2,0.23,0.23,37.69,17.83,17.71,2954.0,0.6116482593037215,0.456,5.708,833,166.8,166.0,167.0,834.0,0.0,0.0
135,0.0,0.0,106.04,0.23,0.23,37.79,17.83,17.71,2961.0,0.6101296518607443,0.437,5.877,833,166.6,166.0,167.0,833.0,0.0,0.0
140,0.0,0.0,105.7,0.23,0.23,37.88,17.83,17.71,2969.0,0.5943333333333333,0.441,5.857,834,166.6,166.0,167.0,833.0,0.0,0.0
145,0.0,0.0,109.73,0.23,0.23,38.05,17.83,17.71,2981.0,0.6090972388955582,0.404,3.531,833,166.8,166.0,167.0,834.0,0.0,0.0
150,0.0,0.0,105.22,0.23,0.23,38.14,17.83,17.71,2989.0,0.5923709483793518,0.431,5.224,833,166.6,166.0,167.0,833.0,0.0,0.0
155,0.0,0.0,105.51,0.23,0.23,38.24,17.83,17.71,2997.0,0.6015695443645084,0.443,3.802,834,166.6,166.0,167.0,833.0,0.0,0.0
160,0.0,0.0,105.26,0.23,0.23,38.38,17.83,17.71,3007.0,0.599891956782713,0.461,5.172,833,166.8,166.0,167.0,834.0,0.0,0.0
165,0.0,0.0,105.47,0.23,0.23,38.45,17.83,17.71,3013.0,0.6003037214885955,0.458,3.502,833,166.6,166.0,167.0,833.0,0.0,0.0
170,0.0,0.0,105.07,0.23,0.23,38.62,17.83,17.71,3026.0,0.6090131894484412,0.447,6.493,834,166.6,166.0,167.0,833.0,0.0,0.0
175,0.0,0.0,104.91,0.23,0.23,38.72,17.83,17.71,3035.0,0.5961536614645858,0.413,5.511,833,166.8,166.0,167.0,834.0,0.0,0.0
180,0.0,0.0,109.9,0.23,0.23,38.85,17.83,17.71,3044.0,0.6124249699879951,0.448,6.682,833,166.6,166.0,167.0,833.0,0.0,0.0
185,0.0,0.0,105.5,0.23,0.23,38.97,17.83,17.71,3053.0,0.6023693045563548,0.444,6.691,834,166.6,166.0,167.0,833.0,0.0,0.0
190,0.0,0.0,104.79,0.23,0.23,39.05,17.84,17.71,3060.0,0.5976530612244898,0.463,5.212,833,166.8,166.0,167.0,834.0,0.0,0.0
195,0.0,0.0,105.56,0.23,0.23,39.17,17.84,17.71,3069.0,0.5980072028811525,0.451,6.373,833,166.6,166.0,167.0,833.0,0.0,0.0
200,0.0,0.0,109.87,0.23,0.23,39.32,17.84,17.71,3082.0,0.6041690647482014,0.468,6.975,834,166.6,166.0,167.0,833.0,0.0,0.0
205,0.0,0.0,109.57,0.23,0.23,39.43,17.84,17.71,3090.0,0.6049111644657863,0.414,7.571,833,166.8,166.0,167.0,834.0,0.0,0.0
210,0.0,0.0,105.43,0.23,0.23,39.55,17.84,17.71,3099.0,0.6001824729891957,0.45,5.487,833,166.6,166.0,167.0,833.0,0.0,0.0
215,0.0,0.0,108.72,0.23,0.23,39.68,17.84,17.71,3109.0,0.6020431654676259,0.392,4.322,834,166.8,166.0,167.0,834.0,0.0,0.0
220,0.0,0.0,105.41,0.23,0.23,39.79,17.85,17.71,3118.0,0.6026842737094837,0.469,5.531,833,166.6,166.0,167.0,833.0,0.0,0.0
225,0.0,0.0,105.34,0.23,0.23,39.88,17.85,17.71,3125.0,0.600794964028777,0.45,5.947,834,166.6,166.0,167.0,833.0,0.0,0.0
230,0.0,0.0,105.36,0.23,0.23,39.98,17.85,17.71,3133.0,0.5951488595438176,0.45,2.506,833,166.8,166.0,167.0,834.0,0.0,0.0
235,0.0,0.0,108.79,0.23,0.23,40.13,17.85,17.71,3145.0,0.5891668667466987,0.455,3.151,833,166.6,166.0,167.0,833.0,0.0,0.0
240,0.0,0.0,105.62,0.23,0.23,40.24,17.85,17.71,3152.0,0.612863309352518,0.468,6.103,834,166.6,166.0,167.0,833.0,0.0,0.0
245,0.0,0.0,105.21,0.23,0.23,40.33,17.85,17.71,3161.0,0.6004549819927971,0.431,5.238,833,166.8,166.0,167.0,834.0,0.0,0.0
250,0.0,0.0,106.77,0.23,0.23,40.43,17.85,17.72,3169.0,0.5968967661691542,0.387,5.633,804,165.2,137.0,189.0,826.0,0.0,0.0
255,0.0,0.0,108.07,0.23,0.23,40.58,17.85,17.72,3180.0,3.9626670560747663,0.435,217.58,856,166.6,166.0,167.0,833.0,0.0,0.0
260,0.0,0.0,105.49,0.23,0.23,40.69,17.85,17.72,3189.0,0.6083397358943577,0.458,6.085,833,166.8,166.0,167.0,834.0,0.0,0.0
265,0.0,0.0,106.2,0.23,0.23,40.81,17.85,17.72,3197.0,0.6090444177671068,0.425,5.494,833,166.6,166.0,167.0,833.0,0.0,0.0
270,0.0,0.0,113.07,0.23,0.23,40.93,17.85,17.72,3207.0,0.6100347721822542,0.46,7.0,834,166.6,166.0,167.0,833.0,0.0,0.0
275,0.0,0.0,105.53,0.23,0.23,41.06,17.85,17.72,3217.0,0.6056110444177671,0.443,4.144,833,166.8,166.0,167.0,834.0,0.0,0.0
280,0.0,0.0,105.32,0.23,0.23,41.15,17.85,17.72,3224.0,0.6088835534213686,0.426,5.689,833,166.6,166.0,167.0,833.0,0.0,0.0
285,0.0,0.0,106.11,0.23,0.23,41.27,17.85,17.72,3234.0,0.5981990407673862,0.42,6.137,834,166.6,166.0,167.0,833.0,0.0,0.0
290,0.0,0.0,105.69,0.23,0.23,41.43,17.85,17.72,3247.0,0.6072617046818727,0.461,6.247,833,166.8,166.0,167.0,834.0,0.0,0.0
295,0.0,0.0,105.47,0.23,0.23,41.54,17.85,17.72,3255.0,0.6088799519807924,0.431,7.938,833,166.6,166.0,167.0,833.0,0.0,0.0
300,0.0,0.0,105.79,0.23,0.23,41.63,17.85,17.72,3262.0,0.6034112709832135,0.459,5.77,834,166.6,166.0,167.0,833.0,0.0,0.0
305,0.0,0.0,109.59,0.23,0.23,41.78,17.85,17.72,3274.0,0.6273469387755103,0.472,8.493,833,166.8,166.0,167.0,834.0,0.0,0.0
310,0.0,0.0,108.76,0.23,0.23,41.87,17.85,17.72,3281.0,0.6002989195678271,0.465,7.568,833,166.6,166.0,167.0,833.0,0.0,0.0
315,0.0,0.0,104.37,0.23,0.23,42.01,17.85,17.72,3292.0,0.6311163069544364,0.462,9.761,834,166.6,166.0,167.0,833.0,0.0,0.0
320,0.0,0.0,109.23,0.23,0.23,42.13,17.85,17.72,3301.0,0.6029735894357743,0.397,5.611,833,166.8,166.0,167.0,834.0,0.0,0.0
325,0.0,0.0,109.09,0.23,0.23,42.24,17.85,17.72,3310.0,0.6047599039615846,0.437,7.402,833,166.6,166.0,167.0,833.0,0.0,0.0
330,0.0,0.0,104.42,0.23,0.23,42.35,17.85,17.72,3318.0,0.6224436450839329,0.462,5.495,834,166.6,166.0,167.0,833.0,0.0,0.0
335,0.0,0.0,104.13,0.23,0.23,42.46,17.85,17.72,3328.0,0.6107142857142858,0.471,7.69,833,166.8,166.0,167.0,834.0,0.0,0.0
340,0.0,0.0,104.48,0.23,0.23,42.54,17.85,17.72,3334.0,0.607,0.443,6.542,833,166.6,166.0,167.0,833.0,0.0,0.0
345,0.0,0.0,103.94,0.23,0.23,42.7,17.85,17.72,3346.0,0.607673860911271,0.473,7.674,834,166.6,166.0,167.0,833.0,0.0,0.0
350,0.0,0.0,104.49,0.23,0.23,42.8,17.85,17.72,3354.0,0.6161800720288115,0.457,7.153,833,166.8,166.0,167.0,834.0,0.0,0.0
355,0.0,0.0,107.65,0.23,0.23,42.95,17.85,17.72,3365.0,0.6085822328931573,0.416,7.187,833,166.6,166.0,167.0,833.0,0.0,0.0
360,0.0,0.0,104.54,0.23,0.23,43.07,17.85,17.72,3375.0,0.6330167865707435,0.454,7.658,834,166.6,166.0,167.0,833.0,0.0,0.0
365,0.0,0.0,104.41,0.23,0.23,43.18,17.85,17.72,3384.0,0.6166158463385354,0.437,6.303,833,166.8,166.0,167.0,834.0,0.0,0.0
370,0.0,0.0,104.86,0.23,0.23,43.27,17.86,17.73,3391.0,0.634236211031175,0.448,6.153,834,166.6,166.0,167.0,833.0,0.0,0.0
375,0.0,0.0,108.01,0.23,0.23,43.42,17.86,17.73,3402.0,0.6131500600240096,0.463,7.442,833,166.8,166.0,167.0,834.0,0.0,0.0
380,0.0,0.0,104.55,0.23,0.23,43.52,17.86,17.73,3410.0,0.618655462184874,0.443,4.501,833,166.6,166.0,167.0,833.0,0.0,0.0
385,0.0,0.0,103.99,0.23,0.23,43.65,17.86,17.73,3421.0,0.6135815347721822,0.449,6.085,834,166.6,166.0,167.0,833.0,0.0,0.0
390,0.0,0.0,108.08,0.23,0.23,43.76,17.86,17.73,3429.0,0.6269207683073229,0.406,5.268,833,166.8,166.0,167.0,834.0,0.0,0.0
395,0.01,0.0,103.65,0.23,0.23,43.89,17.86,17.73,3439.0,0.6060984393757503,0.452,6.218,833,166.6,166.0,167.0,833.0,0.0,0.0
400,0.0,0.0,104.45,0.23,0.23,43.99,17.86,17.73,3447.0,0.6146115107913669,0.464,7.576,834,166.6,166.0,167.0,833.0,0.0,0.0
405,0.0,0.0,104.38,0.23,0.23,44.08,17.86,17.73,3454.0,0.606890756302521,0.459,6.445,833,166.8,166.0,167.0,834.0,0.0,0.0
410,0.0,0.0,108.73,0.23,0.23,44.24,17.86,17.73,3467.0,0.6079051620648259,0.446,7.059,833,166.6,166.0,167.0,833.0,0.0,0.0
415,0.0,0.0,104.13,0.23,0.23,44.34,17.86,17.73,3475.0,0.6065827338129496,0.458,6.175,834,166.6,166.0,167.0,833.0,0.0,0.0
420,0.0,0.0,104.49,0.23,0.23,44.42,17.86,17.73,3481.0,0.6190504201680672,0.444,7.062,833,166.8,166.0,167.0,834.0,0.0,0.0
425,0.0,0.01,107.69,0.23,0.23,44.58,17.86,17.73,3493.0,0.62862424969988,0.421,7.423,833,166.6,166.0,167.0,833.0,0.0,0.0
430,0.0,0.0,104.59,0.23,0.23,44.68,17.86,17.73,3502.0,0.6143800959232614,0.471,5.446,834,166.8,166.0,167.0,834.0,0.0,0.0
435,0.0,0.0,104.13,0.23,0.23,44.78,17.86,17.73,3509.0,0.6030300120048019,0.453,6.062,833,166.6,166.0,167.0,833.0,0.0,0.0
440,0.0,0.0,104.76,0.23,0.23,44.9,17.86,17.73,3518.0,0.6219363745498199,0.46,5.999,833,166.6,166.0,167.0,833.0,0.0,0.0
445,0.0,0.0,108.28,0.23,0.23,45.03,17.86,17.73,3528.0,0.6133968824940048,0.466,6.363,834,166.6,166.0,167.0,833.0,0.0,0.0
450,0.0,0.0,104.01,0.23,0.23,45.15,17.86,17.73,3538.0,0.6230060024009603,0.458,6.318,833,166.8,166.0,167.0,834.0,0.0,0.0
455,0.0,0.01,104.59,0.23,0.23,45.25,17.86,17.73,3546.0,0.613515587529976,0.463,6.291,834,166.6,166.0,167.0,833.0,0.0,0.0
460,0.0,0.0,104.47,0.23,0.23,45.34,17.86,17.73,3553.0,0.6154501800720288,0.435,6.389,833,166.8,166.0,167.0,834.0,0.0,0.0
465,0.0,0.0,104.13,0.23,0.23,45.49,17.86,17.73,3565.0,0.5978619447779112,0.461,5.212,833,166.6,166.0,167.0,833.0,0.0,0.0
470,0.0,0.0,104.85,0.23,0.23,45.58,17.86,17.73,3571.0,0.6123033573141486,0.458,5.031,834,166.6,166.0,167.0,833.0,0.0,0.0
475,0.0,0.0,104.26,0.23,0.23,45.67,17.86,17.73,3579.0,0.6169675870348139,0.465,6.153,833,166.8,166.0,167.0,834.0,0.0,0.0
480,0.0,0.0,103.94,0.23,0.23,45.84,17.86,17.73,3592.0,0.6031644657863146,0.471,6.531,833,166.6,166.0,167.0,833.0,0.0,0.0
485,0.01,0.01,104.36,0.23,0.23,45.92,17.86,17.73,3598.0,0.6134892086330935,0.471,6.251,834,166.6,166.0,167.0,833.0,0.0,0.0
490,0.0,0.0,104.69,0.23,0.23,46.03,17.86,17.73,3607.0,0.6121920768307323,0.47,6.269,833,166.8,166.0,167.0,834.0,0.0,0.0
495,0.0,0.0,104.96,0.23,0.23,46.14,17.86,17.73,3615.0,0.6171596638655463,0.438,6.239,833,166.6,166.0,167.0,833.0,0.0,0.0
500,0.0,0.0,104.38,0.23,0.23,46.28,17.86,17.73,3627.0,0.5939400479616307,0.438,3.319,834,166.6,166.0,167.0,833.0,0.0,0.0
505,0.0,0.0,104.35,0.23,0.23,46.38,17.86,17.73,3634.0,0.5982785114045618,0.427,6.038,833,166.8,166.0,167.0,834.0,0.0,0.0
510,0.0,0.0,104.35,0.23,0.23,46.48,17.86,17.73,3642.0,0.6113457382953181,0.481,4.831,833,166.6,166.0,167.0,833.0,0.0,0.0
515,0.0,0.01,104.58,0.23,0.23,46.62,17.86,17.73,3653.0,0.6016882494004796,0.44,3.19,834,166.6,166.0,167.0,833.0,0.0,0.0
520,0.0,0.0,104.5,0.23,0.23,46.75,17.86,17.73,3663.0,0.6028727490996398,0.441,4.758,833,166.8,166.0,167.0,834.0,0.0,0.0
525,0.0,0.0,104.42,0.23,0.23,46.84,17.86,17.73,3671.0,0.6039867947178871,0.43,5.97,833,166.6,166.0,167.0,833.0,0.0,0.0
530,0.0,0.0,104.69,0.23,0.23,46.93,17.86,17.73,3677.0,0.6051702637889688,0.397,6.158,834,166.6,166.0,167.0,833.0,0.0,0.0
535,0.0,0.0,104.45,0.23,0.23,47.1,17.86,17.73,3691.0,0.598062424969988,0.474,5.525,833,166.8,166.0,167.0,834.0,0.0,0.0
540,0.0,0.0,104.73,0.23,0.23,47.18,17.86,17.73,3697.0,0.6156314525810325,0.422,3.442,833,166.6,166.0,167.0,833.0,0.0,0.0
545,0.01,0.0,104.47,0.23,0.23,47.27,17.86,17.73,3704.0,0.6091079136690647,0.458,4.683,834,166.8,166.0,167.0,834.0,0.0,0.0
550,0.0,0.0,104.19,0.23,0.23,47.43,17.86,17.73,3717.0,0.607218487394958,0.45,6.463,833,166.6,166.0,167.0,833.0,0.0,0.0
555,0.0,0.0,104.41,0.23,0.23,47.52,17.86,17.73,3724.0,0.6124352517985612,0.456,4.828,834,166.6,166.0,167.0,833.0,0.0,0.0
560,0.0,0.0,103.96,0.23,0.23,47.61,17.86,17.73,3731.0,0.6117875150060025,0.468,4.477,833,166.8,166.0,167.0,834.0,0.0,0.0
565,0.0,0.0,104.47,0.23,0.23,47.78,17.86,17.73,3744.0,0.6070504201680672,0.388,6.273,833,166.6,166.0,167.0,833.0,0.0,0.0
570,0.0,0.0,104.31,0.23,0.23,47.86,17.86,17.73,3750.0,0.6195071942446043,0.448,8.407,834,166.6,166.0,167.0,833.0,0.0,0.0
575,0.0,0.0,105.33,0.23,0.23,47.99,17.86,17.73,3761.0,0.6067130852340936,0.474,6.364,833,166.8,166.0,167.0,834.0,0.0,0.0
580,0.0,0.0,108.4,0.23,0.23,48.13,17.86,17.73,3771.0,0.6268055222088835,0.46,8.01,833,166.6,166.0,167.0,833.0,0.0,0.0
585,0.0,0.0,107.41,0.23,0.23,48.22,17.86,17.73,3779.0,0.6195,0.475,7.161,834,166.6,166.0,167.0,833.0,0.0,0.0
590,0.0,0.0,104.51,0.23,0.23,48.38,17.86,17.73,3791.0,0.6105726290516206,0.45,8.165,833,166.8,166.0,167.0,834.0,0.0,0.0
595,0.0,0.0,109.99,0.23,0.23,48.51,17.86,17.73,3802.0,0.6040408163265306,0.449,7.607,833,166.6,166.0,167.0,833.0,0.0,0.0
600,0.0,0.0,103.83,0.23,0.23,48.59,17.86,17.73,3808.0,0.6176067146282973,0.429,8.408,834,166.6,166.0,167.0,833.0,0.0,0.0
605,0.01,0.0,104.15,0.23,0.23,48.72,17.86,17.73,3818.0,0.6115558223289316,0.451,7.364,833,166.8,166.0,167.0,834.0,0.0,0.0
610,0.0,0.0,105.06,0.23,0.23,48.82,17.86,17.73,3825.0,0.6094705882352941,0.433,6.117,833,166.6,165.0,168.0,833.0,0.0,0.0
615,0.0,0.0,104.43,0.23,0.23,48.91,17.86,17.73,3832.0,0.6272290167865708,0.466,8.181,834,166.6,166.0,167.0,833.0,0.0,0.0
620,0.0,0.0,104.73,0.23,0.23,49.05,17.86,17.73,3844.0,0.6127070828331332,0.453,8.796,833,166.8,166.0,167.0,834.0,0.0,0.0
