timestamp,cdn_cpu_percent,discovery_cpu_percent,monolith_cpu_percent,recommendations_cpu_percent,teasers_cpu_percent,cdn_mem_percent,discovery_mem_percent,monolith_mem_percent,recommendations_mem_percent,teasers_mem_percent,cdn_mem_usage,discovery_mem_usage,monolith_mem_usage,recommendations_mem_usage,teasers_mem_usage,mean,min,max,count,throughput_mean,throughput_min,throughput_max,throughput_count,err_mean,err_count
410,0.0,3.54,10.69,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.29,2745.0,44.41,44.3,7.596505402160864,5.063,13.922,833,166.8,166.0,167.0,834.0,0.0,0.0
415,0.0,4.41,10.9,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.21,2745.0,44.41,44.3,7.684902761104442,5.004,13.36,833,166.6,166.0,167.0,833.0,0.0,0.0
420,0.0,3.26,11.67,0.13,0.13,0.34,0.86,35.03,0.57,0.57,26.62,67.29,2745.0,44.48,44.31,7.768351318944845,5.233,13.368,834,166.6,166.0,167.0,833.0,0.0,0.0
425,0.0,4.12,10.83,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.17,2745.0,44.41,44.3,7.763915966386554,5.214,12.716,833,166.8,166.0,167.0,834.0,0.0,0.0
430,0.0,2.88,10.91,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.3,2745.0,44.41,44.3,7.737927971188476,5.12,13.519,833,166.6,166.0,167.0,833.0,0.0,0.0
435,0.0,4.25,10.87,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.16,2745.0,44.41,44.3,7.758278177458034,5.218,14.016,834,166.6,166.0,167.0,833.0,0.0,0.0
440,0.0,2.74,10.71,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.31,2745.0,44.41,44.3,7.769527010804321,5.303,12.858,833,166.8,166.0,167.0,834.0,0.0,0.0
445,0.0,2.72,11.36,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.31,2745.0,44.41,44.3,8.390316926770709,5.149,27.554,833,166.6,166.0,167.0,833.0,0.0,0.0
450,0.01,2.92,12.62,0.0,0.13,0.34,0.86,35.03,0.57,0.57,26.62,67.26,2745.0,44.41,44.31,8.205496402877698,5.7,23.176,834,166.6,166.0,167.0,833.0,0.0,0.0
455,0.0,2.93,11.09,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.24,2745.0,44.41,44.3,7.98446818727491,5.435,14.445,833,166.8,166.0,167.0,834.0,0.0,0.0
460,0.0,3.0,10.84,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.3,2745.0,44.41,44.3,7.930770708283314,5.48,13.089,833,166.6,166.0,167.0,833.0,0.0,0.0
465,0.0,2.86,10.93,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.71,2745.0,44.41,44.3,7.925832134292566,5.479,13.297,834,166.6,166.0,167.0,833.0,0.0,0.0
470,0.0,2.84,10.79,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.53,2745.0,44.41,44.3,7.86212725090036,5.156,12.107,833,166.8,166.0,167.0,834.0,0.0,0.0
475,0.0,2.88,10.63,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.49,2745.0,44.41,44.3,7.826466986794718,5.195,12.034,833,166.6,166.0,167.0,833.0,0.0,0.0
480,0.01,2.94,13.05,0.14,0.11,0.34,0.85,35.03,0.57,0.57,26.62,66.36,2745.0,44.42,44.31,7.82915587529976,5.353,13.655,834,166.6,166.0,167.0,833.0,0.0,0.0
485,0.0,3.33,11.08,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.38,2745.0,44.41,44.3,7.87842136854742,5.205,17.729,833,166.6,166.0,167.0,833.0,0.0,0.0
490,0.0,4.04,11.11,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.25,2745.0,44.41,44.3,7.8249267707082835,5.233,13.641,833,166.8,166.0,167.0,834.0,0.0,0.0
495,0.0,3.31,11.02,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.4,2745.0,44.41,44.3,7.748079136690648,5.154,12.176,834,166.6,166.0,167.0,833.0,0.0,0.0
500,0.0,4.17,12.82,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.46,2745.0,44.41,44.3,7.741638655462185,5.083,12.515,833,166.6,166.0,167.0,833.0,0.0,0.0
505,0.0,2.95,10.89,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.62,66.45,2745.0,44.41,44.3,7.799108043217287,5.166,13.9,833,166.8,166.0,167.0,834.0,0.0,0.0
510,0.01,3.92,10.76,0.12,0.13,0.34,0.85,35.03,0.57,0.57,26.62,66.3,2745.0,44.42,44.31,7.729314525810325,5.279,13.62,833,166.6,166.0,167.0,833.0,0.0,0.0
515,0.0,2.78,10.69,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.45,2745.0,44.41,44.3,7.723824940047962,5.226,12.287,834,166.6,166.0,167.0,833.0,0.0,0.0
520,0.0,2.7,10.68,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.42,2745.0,44.41,44.3,7.740831932773109,4.95,11.038,833,166.8,166.0,167.0,834.0,0.0,0.0
525,0.0,2.72,11.01,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.44,2745.0,44.41,44.3,8.027882352941177,5.079,29.317,833,166.6,166.0,167.0,833.0,0.0,0.0
530,0.0,2.96,11.03,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.62,66.45,2745.0,44.41,44.3,8.199386091127097,6.127,14.549,834,166.6,166.0,167.0,833.0,0.0,0.0
535,0.0,2.86,11.3,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.45,2745.0,44.41,44.3,7.968608643457382,5.422,13.082,833,166.8,166.0,167.0,834.0,0.0,0.0
540,0.0,3.18,12.02,0.13,0.13,0.34,0.85,35.03,0.57,0.57,26.62,66.48,2745.0,44.42,44.31,7.968453781512605,5.214,13.455,833,166.6,166.0,167.0,833.0,0.0,0.0
545,0.0,2.8,11.14,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.35,2745.0,44.41,44.3,7.820372901678657,5.501,12.369,834,166.6,166.0,167.0,833.0,0.0,0.0
550,0.0,2.96,10.82,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.41,2745.0,44.41,44.3,7.844453781512605,5.159,17.298,833,166.8,166.0,167.0,834.0,0.0,0.0
555,0.0,4.05,10.81,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.62,66.29,2746.0,44.41,44.3,7.824469387755102,5.317,12.715,833,166.6,166.0,167.0,833.0,0.0,0.0
560,0.0,3.36,10.86,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.62,66.45,2746.0,44.41,44.3,7.879371702637889,5.054,16.687,834,166.6,166.0,167.0,833.0,0.0,0.0
565,0.0,4.09,11.03,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.62,66.33,2745.0,44.41,44.3,7.853541416566626,5.131,12.914,833,166.8,166.0,167.0,834.0,0.0,0.0
570,0.01,3.09,11.74,0.0,0.15,0.34,0.85,35.04,0.57,0.57,26.62,66.41,2745.0,44.41,44.31,7.848032374100719,5.113,12.256,834,166.6,166.0,167.0,833.0,0.0,0.0
575,0.0,3.76,10.86,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.62,66.34,2746.0,44.42,44.31,7.80278631452581,5.274,12.298,833,166.6,166.0,167.0,833.0,0.0,0.0
580,0.0,2.7,10.7,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.62,66.4,2746.0,44.42,44.31,7.780273709483794,5.299,12.489,833,166.8,166.0,167.0,834.0,0.0,0.0
585,0.0,2.7,10.97,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.62,66.44,2746.0,44.42,44.31,7.792315726290516,5.179,13.686,833,166.6,166.0,167.0,833.0,0.0,0.0
590,0.0,3.13,10.86,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.54,2745.0,44.42,44.31,7.742264988009592,5.164,14.354,834,166.6,166.0,167.0,833.0,0.0,0.0
595,0.0,2.77,10.68,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.62,2745.0,44.42,44.31,7.746846338535414,5.181,12.708,833,166.8,166.0,167.0,834.0,0.0,0.0
600,0.0,2.98,11.35,0.11,0.14,0.34,0.85,35.04,0.57,0.57,26.62,66.64,2745.0,44.42,44.31,7.71555462184874,5.153,13.263,833,166.6,166.0,167.0,833.0,0.0,0.0
605,0.0,2.85,10.71,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.62,2745.0,44.42,44.31,7.780463385354142,4.89,15.719,833,166.6,166.0,167.0,833.0,0.0,0.0
610,0.0,3.11,10.82,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.64,2745.0,44.42,44.31,7.8089328537170255,5.203,14.669,834,166.8,166.0,167.0,834.0,0.0,0.0
615,0.0,3.2,11.1,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.58,2745.0,44.42,44.31,8.004536614645858,5.123,17.261,833,166.6,166.0,167.0,833.0,0.0,0.0
620,0.0,2.78,11.26,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.62,66.61,2746.0,44.42,44.31,8.09420623501199,5.352,18.913,834,166.6,166.0,167.0,833.0,0.0,0.0
625,0.0,3.47,11.24,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.58,2745.0,44.42,44.31,8.275288115246099,5.07,21.709,833,166.8,166.0,167.0,834.0,0.0,0.0
630,0.0,3.02,13.94,0.11,0.12,0.34,0.85,35.04,0.57,0.57,26.62,66.48,2746.0,44.42,44.31,8.0760456182473,5.454,17.242,833,166.6,166.0,167.0,833.0,0.0,0.0
635,0.0,3.05,10.85,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.62,66.58,2746.0,44.42,44.31,7.99058343337335,5.422,17.456,833,166.6,166.0,167.0,833.0,0.0,0.0
640,0.0,3.94,11.86,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.53,2745.0,44.42,44.31,7.974039568345324,5.421,13.261,834,166.8,166.0,167.0,834.0,0.0,0.0
645,0.0,2.77,10.93,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.7,2745.0,44.42,44.31,7.867829531812725,5.427,14.797,833,166.6,166.0,167.0,833.0,0.0,0.0
650,0.0,2.79,10.65,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.62,66.62,2746.0,44.42,44.31,7.922996402877699,5.356,13.137,834,166.6,166.0,167.0,833.0,0.0,0.0
655,0.0,2.88,10.87,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.7,2745.0,44.42,44.31,7.878279711884754,5.135,14.029,833,166.6,166.0,167.0,833.0,0.0,0.0
660,0.0,2.69,11.63,0.13,0.12,0.34,0.85,35.03,0.57,0.57,26.42,66.67,2745.0,44.42,44.31,7.828996398559424,5.239,13.543,833,166.8,166.0,167.0,834.0,0.0,0.0
665,0.0,2.95,10.86,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.42,66.67,2746.0,44.42,44.31,7.807997601918465,5.216,12.646,834,166.6,166.0,167.0,833.0,0.0,0.0
670,0.0,2.67,10.95,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.42,66.65,2746.0,44.42,44.31,7.834325330132053,5.127,12.684,833,166.8,166.0,167.0,834.0,0.0,0.0
675,0.0,3.21,11.01,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.42,66.71,2745.0,44.42,44.31,7.826841536614646,5.0,13.218,833,166.6,166.0,167.0,833.0,0.0,0.0
680,0.0,2.76,10.77,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.42,66.78,2746.0,44.42,44.31,7.818294964028777,5.386,11.621,834,166.6,166.0,167.0,833.0,0.0,0.0
685,0.0,3.7,10.84,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.42,66.85,2746.0,44.42,44.31,7.80110444177671,5.361,13.438,833,166.6,166.0,167.0,833.0,0.0,0.0
690,0.01,3.09,11.39,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.42,66.74,2745.0,44.42,44.31,7.87306962785114,5.188,16.388,833,166.8,166.0,167.0,834.0,0.0,0.0
695,0.0,2.94,10.99,0.0,0.0,0.34,0.85,35.05,0.57,0.57,26.42,66.91,2746.0,44.42,44.31,7.777399759903961,5.034,12.596,833,166.6,166.0,167.0,833.0,0.0,0.0
700,0.0,2.8,10.96,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.42,66.98,2746.0,44.42,44.31,7.83536690647482,5.141,13.104,834,166.6,166.0,167.0,833.0,0.0,0.0
705,0.0,2.87,11.09,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.42,66.84,2746.0,44.42,44.31,7.736786314525811,5.269,14.309,833,166.8,166.0,167.0,834.0,0.0,0.0
710,0.0,3.42,10.72,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.42,66.72,2746.0,44.42,44.31,7.800159472422062,5.339,16.186,834,166.6,166.0,167.0,833.0,0.0,0.0
715,0.0,3.35,11.25,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.42,66.62,2746.0,44.42,44.31,8.230764705882352,5.108,25.538,833,166.6,166.0,167.0,833.0,0.0,0.0
720,0.0,3.11,11.27,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.42,66.71,2746.0,44.42,44.31,8.083211284513805,5.479,19.17,833,166.8,166.0,167.0,834.0,0.0,0.0
725,0.0,3.11,11.21,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.42,66.59,2746.0,44.42,44.31,7.966817527010805,5.13,13.227,833,166.6,166.0,167.0,833.0,0.0,0.0
730,0.0,2.88,10.99,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.42,66.71,2746.0,44.42,44.31,7.919178657074341,5.273,12.386,834,166.6,166.0,167.0,833.0,0.0,0.0
735,0.0,2.9,11.29,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.42,66.71,2746.0,44.42,44.31,7.9199087635054015,5.632,12.919,833,166.8,166.0,167.0,834.0,0.0,0.0
740,0.0,2.9,10.75,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.42,66.77,2746.0,44.42,44.31,7.845931654676258,5.167,13.218,834,166.6,166.0,167.0,833.0,0.0,0.0
745,0.0,2.66,11.2,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.42,66.75,2746.0,44.42,44.31,7.860222088835534,5.111,14.008,833,166.6,166.0,167.0,833.0,0.0,0.0
750,0.0,2.73,11.42,0.0,0.15,0.34,0.85,35.04,0.57,0.57,26.42,66.69,2746.0,44.42,44.31,7.885926770708283,5.466,13.907,833,166.8,166.0,167.0,834.0,0.0,0.0
755,0.0,2.73,11.43,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.42,66.79,2746.0,44.42,44.31,7.84637575030012,5.19,14.654,833,166.6,166.0,167.0,833.0,0.0,0.0
760,0.0,3.07,10.85,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.42,66.75,2746.0,44.42,44.31,7.794386091127098,5.181,13.852,834,166.6,166.0,167.0,833.0,0.0,0.0
765,0.0,3.09,11.38,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.42,66.73,2746.0,44.42,44.31,7.688135654261704,5.257,13.586,833,166.8,166.0,167.0,834.0,0.0,0.0
770,0.0,2.84,11.34,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.42,66.71,2746.0,44.42,44.31,7.692835534213685,4.949,12.862,833,166.6,166.0,167.0,833.0,0.0,0.0
775,0.0,2.95,11.03,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.42,66.73,2746.0,44.42,44.31,7.7318645083932855,5.187,12.527,834,166.6,166.0,167.0,833.0,0.0,0.0
780,0.0,2.77,14.43,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.43,66.58,2746.0,44.43,44.31,7.745274909963986,5.099,13.191,833,166.8,166.0,167.0,834.0,0.0,0.0
785,0.0,3.39,11.2,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.43,66.74,2746.0,44.42,44.31,7.725921968787516,5.054,13.248,833,166.6,166.0,167.0,833.0,0.0,0.0
790,0.0,2.66,11.29,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.43,66.78,2746.0,44.42,44.31,7.726456834532374,5.08,12.653,834,166.6,166.0,167.0,833.0,0.0,0.0
795,0.0,3.01,11.36,0.0,0.0,0.34,0.85,35.05,0.57,0.57,26.43,66.72,2746.0,44.42,44.31,7.656799519807922,5.145,12.434,833,166.8,166.0,167.0,834.0,0.0,0.0
800,0.0,2.83,10.89,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.43,66.75,2746.0,44.42,44.31,7.685900360144057,4.929,13.425,833,166.6,166.0,167.0,833.0,0.0,0.0
805,0.0,2.65,11.18,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.43,66.73,2746.0,44.42,44.31,7.750116306954436,5.03,11.522,834,166.6,166.0,167.0,833.0,0.0,0.0
810,0.0,2.78,10.69,0.13,0.0,0.34,0.85,35.04,0.57,0.57,26.43,66.74,2746.0,44.43,44.31,7.810480192076831,5.099,15.092,833,166.8,166.0,167.0,834.0,0.0,0.0
815,0.0,2.91,10.86,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.43,66.8,2746.0,44.42,44.31,7.7518031212485,5.128,12.411,833,166.6,166.0,167.0,833.0,0.0,0.0
820,0.0,6.91,10.88,0.0,0.0,0.34,0.38,35.04,0.57,0.57,26.43,29.56,2746.0,44.42,44.31,7.776185851318945,5.178,16.941,834,166.6,166.0,167.0,833.0,0.0,0.0
825,0.0,7.66,11.18,0.0,0.0,0.34,0.52,35.04,0.57,0.57,26.43,40.4,2746.0,44.42,44.31,7.911216086434574,5.355,14.711,833,166.6,166.0,167.0,833.0,0.0,0.0
