timestamp,cdn_cpu_percent,discovery_cpu_percent,monolith_cpu_percent,recommendations_cpu_percent,teasers_cpu_percent,cdn_mem_percent,discovery_mem_percent,monolith_mem_percent,recommendations_mem_percent,teasers_mem_percent,cdn_mem_usage,discovery_mem_usage,monolith_mem_usage,recommendations_mem_usage,teasers_mem_usage,mean,min,max,count,throughput_mean,throughput_min,throughput_max,throughput_count,err_mean,err_count
830,0.0,3.16,10.86,0.0,0.0,0.34,0.61,35.04,0.57,0.57,26.43,47.76,2746.0,44.42,44.31,7.777719087635054,5.134,12.809,833,166.8,166.0,167.0,834.0,0.0,0.0
835,0.0,3.22,10.88,0.0,0.0,0.34,0.71,35.04,0.57,0.57,26.43,55.38,2746.0,44.42,44.31,7.8012434052757795,5.311,13.438,834,166.6,166.0,167.0,833.0,0.0,0.0
840,0.0,3.26,10.75,0.0,0.0,0.34,0.81,35.04,0.57,0.57,26.43,63.8,2746.0,44.43,44.32,7.855354141656663,5.249,13.988,833,166.8,166.0,167.0,834.0,0.0,0.0
845,0.0,3.06,10.81,0.0,0.0,0.34,0.84,35.05,0.57,0.57,26.43,65.74,2746.0,44.42,44.31,7.789152460984393,5.0,13.165,833,166.6,166.0,167.0,833.0,0.0,0.0
850,0.0,3.45,10.75,0.0,0.0,0.34,0.84,35.04,0.57,0.57,26.43,65.79,2746.0,44.42,44.31,7.7567170263788965,5.128,12.992,834,166.6,166.0,167.0,833.0,0.0,0.0
855,0.0,3.93,12.15,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.43,66.55,2746.0,44.42,44.31,7.812909963985595,5.116,16.756,833,166.8,166.0,167.0,834.0,0.0,0.0
860,0.0,4.14,10.62,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.43,66.63,2746.0,44.42,44.31,7.762478991596639,5.278,13.393,833,166.6,166.0,167.0,833.0,0.0,0.0
865,0.0,2.71,10.93,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.43,66.69,2746.0,44.42,44.31,7.774805522208884,5.209,12.979,833,166.6,166.0,167.0,833.0,0.0,0.0
870,0.0,5.75,10.9,0.12,0.0,0.34,0.85,35.04,0.57,0.57,26.43,66.57,2746.0,44.43,44.32,7.743154676258993,5.366,12.941,834,166.6,166.0,167.0,833.0,0.0,0.0
875,0.0,2.93,11.11,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.43,66.67,2746.0,44.42,44.31,7.769572629051621,4.907,12.441,833,166.8,166.0,167.0,834.0,0.0,0.0
880,0.0,2.95,10.83,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.43,66.62,2746.0,44.42,44.31,7.734881294964028,5.305,13.144,834,166.6,166.0,167.0,833.0,0.0,0.0
885,0.0,3.1,10.97,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.43,66.61,2746.0,44.42,44.31,7.758073229291717,5.26,13.633,833,166.6,166.0,167.0,833.0,0.0,0.0
890,0.0,2.91,10.77,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.43,66.67,2746.0,44.42,44.31,7.645016806722689,5.143,12.128,833,166.8,166.0,167.0,834.0,0.0,0.0
895,0.0,3.03,11.1,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.43,66.81,2746.0,44.42,44.31,7.809992797118848,5.158,15.336,833,166.6,166.0,167.0,833.0,0.0,0.0
900,0.0,2.98,10.99,0.0,0.0,0.34,0.85,35.05,0.57,0.57,26.43,66.88,2746.0,44.43,44.32,7.759224220623501,5.224,13.607,834,166.6,166.0,167.0,833.0,0.0,0.0
905,0.0,3.63,11.04,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.43,66.78,2746.0,44.42,44.31,7.772382953181273,5.159,12.643,833,166.8,166.0,167.0,834.0,0.0,0.0
910,0.0,2.7,10.94,0.0,0.0,0.34,0.85,35.05,0.57,0.57,26.43,66.8,2747.0,44.42,44.31,7.816787515006002,5.238,12.492,833,166.6,166.0,167.0,833.0,0.0,0.0
915,0.0,3.41,10.91,0.0,0.0,0.34,0.85,35.05,0.57,0.57,26.43,66.69,2746.0,44.42,44.31,7.759865707434053,5.043,12.105,834,166.6,166.0,167.0,833.0,0.0,0.0
920,0.0,2.86,10.85,0.0,0.0,0.34,0.85,35.05,0.57,0.57,26.43,66.95,2746.0,44.42,44.31,7.720846338535415,5.181,13.806,833,166.8,166.0,167.0,834.0,0.0,0.0
925,0.0,3.03,10.95,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.43,66.96,2746.0,44.42,44.31,7.749070828331332,5.305,12.019,833,166.6,166.0,167.0,833.0,0.0,0.0
930,0.0,4.12,11.04,0.0,0.0,0.34,0.85,35.05,0.57,0.57,26.43,66.91,2746.0,44.43,44.31,7.775003597122303,5.129,12.357,834,166.6,166.0,167.0,833.0,0.0,0.0
935,0.0,3.75,10.63,0.0,0.0,0.34,0.85,35.05,0.57,0.57,26.43,66.99,2746.0,44.42,44.31,7.752163265306122,5.232,13.171,833,166.8,166.0,167.0,834.0,0.0,0.0
940,0.0,2.72,10.84,0.0,0.0,0.34,0.86,35.04,0.57,0.57,26.43,67.04,2746.0,44.42,44.31,7.7470215827338125,4.956,12.296,834,166.6,166.0,167.0,833.0,0.0,0.0
945,0.0,5.55,10.99,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.43,66.96,2746.0,44.42,44.31,7.78614405762305,5.205,12.577,833,166.6,166.0,167.0,833.0,0.0,0.0
950,0.0,4.15,10.84,0.0,0.0,0.34,0.85,35.05,0.57,0.57,26.43,66.96,2746.0,44.42,44.31,7.850019207683073,5.374,12.343,833,166.8,166.0,167.0,834.0,0.0,0.0
955,0.0,3.47,10.9,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.04,2746.0,44.42,44.31,7.797471788715486,5.385,14.423,833,166.6,166.0,167.0,833.0,0.0,0.0
960,0.0,3.07,10.86,0.0,0.0,0.34,0.86,35.04,0.57,0.57,26.43,67.12,2746.0,44.42,44.32,7.803751798561151,5.518,12.735,834,166.6,166.0,167.0,833.0,0.0,0.0
965,0.0,3.06,10.71,0.0,0.0,0.34,0.86,35.04,0.57,0.57,26.43,67.04,2746.0,44.42,44.31,7.766297719087635,5.057,13.551,833,166.8,166.0,167.0,834.0,0.0,0.0
970,0.0,2.81,10.83,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.43,67.0,2746.0,44.42,44.31,7.79952581032413,5.187,13.478,833,166.6,166.0,167.0,833.0,0.0,0.0
975,0.0,3.06,10.85,0.0,0.0,0.34,0.86,35.04,0.57,0.57,26.43,67.13,2746.0,44.42,44.31,7.7904400479616305,4.993,14.235,834,166.8,166.0,167.0,834.0,0.0,0.0
980,0.0,3.06,10.68,0.0,0.0,0.34,0.86,35.04,0.57,0.57,26.43,67.13,2746.0,44.42,44.31,7.756406962785113,5.43,13.51,833,166.6,166.0,167.0,833.0,0.0,0.0
985,0.0,3.02,10.75,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.03,2746.0,44.42,44.31,7.663349339735894,5.312,12.516,833,166.6,166.0,167.0,833.0,0.0,0.0
990,0.0,3.56,10.91,0.0,0.0,0.34,0.86,35.04,0.57,0.57,26.43,67.04,2746.0,44.42,44.31,7.7980071942446045,5.247,12.0,834,166.6,166.0,167.0,833.0,0.0,0.0
995,0.0,2.72,10.67,0.0,0.0,0.34,0.86,35.04,0.57,0.57,26.43,67.06,2746.0,44.42,44.31,7.793394957983193,5.164,12.764,833,166.8,166.0,167.0,834.0,0.0,0.0
1000,0.0,3.07,11.02,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.04,2747.0,44.42,44.31,8.161356542617046,5.437,21.765,833,166.6,166.0,167.0,833.0,0.0,0.0
1005,0.0,2.95,10.9,0.0,0.0,0.34,0.85,35.05,0.57,0.57,26.43,66.89,2746.0,44.42,44.31,7.985649880095924,5.272,15.199,834,166.6,166.0,167.0,833.0,0.0,0.0
1010,0.0,3.67,10.81,0.0,0.0,0.34,0.86,35.04,0.57,0.57,26.43,67.02,2746.0,44.42,44.31,7.945421368547419,5.403,15.133,833,166.8,166.0,167.0,834.0,0.0,0.0
1015,0.0,2.9,10.98,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.04,2746.0,44.42,44.31,7.88862424969988,5.242,14.33,833,166.6,166.0,167.0,833.0,0.0,0.0
1020,0.0,3.48,10.46,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.04,2747.0,44.43,44.32,7.882585834333734,5.142,17.694,833,166.6,166.0,167.0,833.0,0.0,0.0
1025,0.0,4.33,10.72,0.0,0.0,0.34,0.86,35.04,0.57,0.57,26.43,67.02,2746.0,44.42,44.31,7.868339735894358,5.231,14.837,833,166.8,166.0,168.0,834.0,0.0,0.0
1030,0.0,2.95,10.67,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.07,2746.0,44.42,44.31,7.8617266187050365,5.249,13.545,834,166.6,166.0,167.0,833.0,0.0,0.0
1035,0.0,3.13,10.69,0.0,0.0,0.34,0.86,35.04,0.57,0.57,26.43,67.12,2746.0,44.42,44.31,7.867127098321343,5.225,15.531,834,166.6,166.0,167.0,833.0,0.0,0.0
1040,0.0,2.88,10.64,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.03,2746.0,44.42,44.31,7.83915606242497,5.099,14.624,833,166.8,166.0,167.0,834.0,0.0,0.0
1045,0.0,2.88,10.94,0.0,0.0,0.34,0.86,35.04,0.57,0.57,26.43,67.05,2746.0,44.42,44.31,7.785160864345738,5.321,12.458,833,166.4,166.0,167.0,832.0,0.0,0.0
1050,0.0,3.49,10.8,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.18,2746.0,44.42,44.32,7.759635491606715,5.152,11.925,834,166.8,166.0,168.0,834.0,0.0,0.0
1055,0.0,3.34,10.82,0.0,0.0,0.34,0.85,35.05,0.57,0.57,26.43,66.99,2746.0,44.42,44.32,7.796558223289316,5.146,11.657,833,166.8,166.0,167.0,834.0,0.0,0.0
1060,0.0,2.77,10.67,0.0,0.0,0.34,0.86,35.04,0.57,0.57,26.43,67.11,2746.0,44.42,44.32,7.786040816326531,5.328,11.968,833,166.6,166.0,167.0,833.0,0.0,0.0
1065,0.0,3.19,11.08,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.01,2747.0,44.42,44.32,7.731789915966386,5.164,13.062,833,166.6,166.0,167.0,833.0,0.0,0.0
1070,0.0,3.0,11.07,0.0,0.0,0.34,0.86,35.04,0.57,0.57,26.43,67.05,2746.0,44.42,44.32,8.58949520383693,5.875,23.106,834,166.6,166.0,167.0,833.0,0.0,0.0
1075,0.0,3.01,10.97,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.02,2747.0,44.42,44.32,8.007584633853542,5.316,16.889,833,166.8,166.0,167.0,834.0,0.0,0.0
1080,0.0,2.94,11.14,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.05,2746.0,44.42,44.32,8.016869304556355,5.536,16.023,834,166.6,166.0,167.0,833.0,0.0,0.0
1085,0.0,3.43,11.07,0.0,0.0,0.34,0.85,35.05,0.57,0.57,26.43,67.01,2746.0,44.42,44.32,7.872442977190876,5.618,14.53,833,166.8,166.0,167.0,834.0,0.0,0.0
1090,0.0,3.92,11.39,0.0,0.0,0.34,0.85,35.05,0.57,0.57,26.43,66.97,2746.0,44.42,44.32,7.841492196878751,5.157,13.51,833,166.6,166.0,167.0,833.0,0.0,0.0
1095,0.0,3.9,11.69,0.0,0.0,0.34,0.86,35.04,0.57,0.57,26.43,67.18,2746.0,44.42,44.32,7.904559423769507,5.157,16.381,833,166.6,166.0,167.0,833.0,0.0,0.0
1100,0.0,4.01,10.74,0.0,0.0,0.34,0.86,35.04,0.57,0.57,26.43,67.13,2746.0,44.42,44.32,7.884920863309353,5.079,11.994,834,166.6,166.0,167.0,833.0,0.0,0.0
1105,0.0,2.99,10.98,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.11,2746.0,44.42,44.32,7.840076830732293,5.262,12.249,833,166.8,166.0,167.0,834.0,0.0,0.0
1110,0.0,3.38,11.05,0.0,0.0,0.34,0.86,35.04,0.57,0.57,26.43,67.16,2746.0,44.42,44.32,7.840435774309723,5.17,14.11,833,166.6,166.0,167.0,833.0,0.0,0.0
1115,0.0,2.75,11.04,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.16,2747.0,44.42,44.32,7.733260191846522,5.114,12.555,834,166.6,166.0,167.0,833.0,0.0,0.0
1120,0.0,2.81,11.06,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.14,2747.0,44.42,44.32,7.774091236494598,5.127,12.247,833,166.8,166.0,167.0,834.0,0.0,0.0
1125,0.0,2.65,11.02,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.14,2747.0,44.42,44.32,7.759187274909964,5.096,13.151,833,166.6,166.0,167.0,833.0,0.0,0.0
1130,0.0,2.93,10.69,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.1,2746.0,44.42,44.32,7.78084412470024,5.43,13.601,834,166.8,166.0,167.0,834.0,0.0,0.0
1135,0.0,3.76,11.12,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.11,2746.0,44.42,44.32,7.733135654261705,5.184,13.984,833,166.6,166.0,167.0,833.0,0.0,0.0
1140,0.0,2.97,11.29,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.16,2746.0,44.42,44.32,7.822600240096038,5.107,12.556,833,166.6,166.0,167.0,833.0,0.0,0.0
1145,,,,,,,,,,,,,,,,7.722378896882494,5.204,12.509,834,166.8,166.0,167.0,834.0,0.0,0.0
1150,0.0,2.82,11.22,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.24,2747.0,44.42,44.32,7.758752701080432,5.201,12.806,833,166.6,166.0,167.0,833.0,0.0,0.0
1155,0.0,3.62,10.99,0.0,0.0,0.34,0.86,35.04,0.57,0.57,26.43,67.15,2746.0,44.42,44.32,7.813935174069628,5.174,16.13,833,166.6,166.0,167.0,833.0,0.0,0.0
1160,0.0,3.21,11.08,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.11,2746.0,44.42,44.32,7.769224220623502,5.138,13.159,834,166.6,166.0,167.0,833.0,0.0,0.0
1165,0.0,3.11,11.1,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.06,2746.0,44.42,44.32,7.75265906362545,5.097,12.776,833,166.8,166.0,167.0,834.0,0.0,0.0
1170,0.0,4.19,11.18,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.02,2746.0,44.42,44.32,7.819633853541417,5.359,12.126,833,166.6,166.0,167.0,833.0,0.0,0.0
1175,0.0,3.14,11.12,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.12,2746.0,44.42,44.32,7.761381294964029,5.179,11.44,834,166.6,166.0,167.0,833.0,0.0,0.0
1180,0.0,4.29,11.23,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.02,2747.0,44.42,44.32,7.784295318127251,5.051,12.742,833,166.8,166.0,167.0,834.0,0.0,0.0
1185,0.0,2.83,11.29,0.0,0.0,0.34,0.86,35.06,0.57,0.57,26.43,67.1,2747.0,44.42,44.32,7.739947178871549,5.045,12.189,833,166.6,166.0,167.0,833.0,0.0,0.0
1190,0.0,4.12,11.13,0.0,0.0,0.34,0.85,35.05,0.57,0.57,26.43,67.0,2747.0,44.42,44.32,7.786497601918466,5.166,12.076,834,166.6,166.0,167.0,833.0,0.0,0.0
1195,0.0,2.77,11.16,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.09,2746.0,44.42,44.32,7.7112196878751496,5.194,11.248,833,166.8,166.0,167.0,834.0,0.0,0.0
1200,0.0,2.83,11.18,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.09,2747.0,44.42,44.32,7.756696278511405,5.156,12.025,833,166.6,166.0,167.0,833.0,0.0,0.0
1205,0.0,2.89,11.03,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.03,2746.0,44.42,44.32,7.695224220623501,4.992,12.57,834,166.6,166.0,167.0,833.0,0.0,0.0
1210,0.0,3.21,11.27,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.08,2746.0,44.42,44.32,7.810795918367347,5.226,16.255,833,166.8,166.0,167.0,834.0,0.0,0.0
1215,0.0,2.98,11.42,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.11,2746.0,44.42,44.32,7.750388955582232,5.192,12.286,833,166.6,166.0,167.0,833.0,0.0,0.0
1220,0.0,3.01,11.13,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.13,2747.0,44.42,44.32,7.856112709832134,5.135,13.535,834,166.6,166.0,167.0,833.0,0.0,0.0
1225,0.0,2.86,11.0,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.16,2747.0,44.42,44.32,8.162906362545018,5.613,25.394,833,166.8,166.0,167.0,834.0,0.0,0.0
1230,0.0,2.84,11.24,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.11,2747.0,44.42,44.32,8.415914765906363,5.451,34.414,833,166.6,166.0,167.0,833.0,0.0,0.0
1235,0.0,2.83,11.2,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.04,2746.0,44.42,44.32,8.132169064748203,6.25,18.875,834,166.6,166.0,167.0,833.0,0.0,0.0
1240,0.0,3.49,11.45,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.08,2746.0,44.42,44.32,8.010846338535414,5.473,13.542,833,166.8,166.0,167.0,834.0,0.0,0.0
1245,0.0,2.99,11.41,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.02,2747.0,44.42,44.32,8.002708283313325,5.234,17.313,833,166.6,166.0,167.0,833.0,0.0,0.0
1250,0.0,2.91,11.25,0.0,0.0,0.34,0.86,35.05,0.57,0.57,26.43,67.12,2746.0,44.42,44.32,7.94150479616307,5.367,13.234,834,166.6,166.0,167.0,833.0,0.0,0.0
1255,0.0,4.26,11.38,0.0,0.0,0.34,0.85,35.05,0.57,0.57,26.43,66.96,2747.0,44.42,44.32,7.929453634085212,5.364,12.381,798,,,,0.0,0.0,0.0
